,Unnamed: 0,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints,TeamPPG,teamOPPG,TeamYPG,TeamPassPct
104,104,Ezekiel,Elliott,2021,Dallas,RB,26.0,Ezekiel Elliott,71.0,52.69565217391305,366.5217391304348,2.0,74.20869565217392,263.8260869565217,1110.4782608695652,8.08695652173913,4.956521739130435,6.0,252.0,24.7,29.6,371.8,61.37
105,105,Melvin,Gordon,2016,LA Chargers,RB,23.0,Melvin Gordon,37.0,33.0,192.0,0.0,89.2,184.0,641.0,0.0,6.0,2.0,250.6,20.0,24.9,371.8,64.27
106,106,Jamaal,Charles,2014,Kansas City,RB,28.0,Jamaal Charles,84.8695652173913,57.82608695652174,534.0434782608696,4.913043478260869,68.72608695652174,268.0434782608696,1364.2173913043478,9.565217391304348,4.3478260869565215,7.0,250.4,27.9,20.6,347.6,57.31
107,107,Rudi,Johnson,2005,Cincinnati,RB,26.0,Rudi Johnson,26.55555555555556,16.733333333333334,101.91111111111113,0.0,64.49111111111111,318.8222222222222,1310.4222222222222,11.133333333333333,2.844444444444445,5.0,249.8,23.4,23.3,321.3,56.47
108,108,Rhamondre,Stevenson,2022,New England,RB,24.0,Rhamondre Stevenson,18.0,14.0,123.0,0.0,77.8,133.0,606.0,5.0,2.0,2.0,249.1,26.6,19.4,350.7,54.27
109,109,Tony,Pollard,2022,Dallas,RB,25.0,Tony Pollard,43.91304347826087,35.17391304347826,286.9130434782609,0.3478260869565217,79.65217391304348,119.91304347826087,620.2173913043479,2.6956521739130435,1.3043478260869563,4.0,248.8,30.4,21.2,401.4,59.61
110,110,Aaron,Jones,2022,Green Bay,RB,27.0,Aaron Jones,64.36363636363636,50.40909090909091,379.54545454545456,4.727272727272728,78.28181818181817,180.54545454545453,896.0454545454545,5.590909090909091,2.0,6.0,248.6,25.6,21.3,359.9,58.61
111,111,Alvin,Kamara,2019,New Orleans,RB,24.0,Alvin Kamara,103.2608695652174,81.0,749.695652173913,4.3478260869565215,78.45652173913044,168.2608695652174,829.0869565217391,11.91304347826087,1.0,3.0,248.52,30.4,21.8,376.5,54.32
112,112,Joseph,Addai,2009,Indianapolis,RB,26.0,Joseph Addai,42.46153846153846,31.15384615384616,266.7692307692308,2.3846153846153846,72.29230769230769,195.7692307692308,747.0769230769231,7.6923076923076925,0.6153846153846154,4.0,248.28,23.2,18.9,337.3,62.09
113,113,Jamal,Lewis,2007,Cleveland,RB,28.0,Jamal Lewis,31.74468085106383,22.46808510638298,139.25531914893617,0.3191489361702128,70.31702127659575,299.63829787234044,1059.872340425532,7.085106382978723,4.319148936170213,7.0,247.2,14.9,22.3,264.6,60.3
114,114,Clinton,Portis,2008,Washington,RB,27.0,Clinton Portis,53.2,41.0,345.2,0.0,75.72,285.4,1114.2,10.2,4.8,7.0,246.5,20.5,20.3,332.6,53.44
115,115,Ricky,Williams,2009,Miami,RB,32.0,Ricky Williams,37.81818181818182,28.12121212121212,212.3636363636364,0.9696969696969696,72.14545454545456,155.33333333333334,639.4848484848485,3.878787878787879,4.878787878787879,9.0,245.5,20.8,20.2,341.5,54.33
116,116,Justin,Forsett,2014,Baltimore,RB,29.0,Justin Forsett,10.823529411764708,9.352941176470589,61.294117647058826,0.0,77.8941176470588,32.8235294117647,192.41176470588235,0.4705882352941176,0.5294117647058824,7.0,244.9,20.0,22.0,307.4,61.19
117,117,Steven,Jackson,2009,LA Rams,RB,26.0,Steven Jackson,58.66666666666666,39.333333333333336,343.0,1.0,67.36666666666666,247.66666666666663,1028.6666666666667,6.333333333333333,5.0,6.0,244.8,14.5,29.1,287.3,57.54
118,118,David,Johnson,2018,Arizona,RB,27.0,David Johnson,107.66666666666669,71.77777777777777,788.7777777777778,3.555555555555556,66.7,261.6666666666667,1103.888888888889,14.22222222222222,4.666666666666667,4.0,244.6,18.4,22.6,314.4,61.32
119,119,Saquon,Barkley,2019,NY Giants,RB,22.0,Saquon Barkley,121.0,91.0,721.0,4.0,75.2,261.0,1307.0,11.0,0.0,2.0,244.1,23.1,25.8,356.1,64.02
120,120,Marshawn,Lynch,2011,Seattle,RB,25.0,Marshawn Lynch,29.177777777777777,23.73333333333333,154.82222222222222,0.0,82.02888888888889,178.3111111111111,654.0888888888888,4.844444444444444,3.7111111111111112,5.0,243.6,20.8,26.6,303.2,61.2
121,121,Joe,Mixon,2018,Cincinnati,RB,22.0,Joe Mixon,34.0,30.0,287.0,0.0,88.2,178.0,626.0,4.0,3.0,2.0,243.4,18.1,21.8,280.5,59.33
122,122,Danny,Woodhead,2015,LA Chargers,RB,30.0,Danny Woodhead,65.63636363636364,56.63636363636363,449.27272727272725,4.363636363636363,85.55454545454546,81.18181818181819,322.3636363636364,1.4545454545454546,1.4545454545454546,7.0,243.1,21.8,21.8,341.6,60.56
123,123,Steven,Jackson,2010,LA Rams,RB,27.0,Steven Jackson,71.28571428571429,47.85714285714285,338.2857142857143,0.2857142857142857,67.0,303.7142857142857,1309.142857142857,4.857142857142857,2.857142857142857,7.0,242.4,10.9,27.3,279.4,58.82
124,124,Marion,Barber,2007,Dallas,RB,24.0,Marion Barber,29.97777777777777,21.55555555555556,172.6,1.4222222222222225,71.92888888888889,135.86666666666667,620.4888888888889,11.4,0.8666666666666667,3.0,241.7,26.2,21.8,356.2,53.49
125,125,Rashard,Mendenhall,2010,Pittsburgh,RB,23.0,Rashard Mendenhall,28.77777777777778,22.444444444444443,233.88888888888889,0.8888888888888888,76.83333333333333,217.22222222222223,991.3333333333334,6.222222222222222,2.6666666666666665,3.0,241.0,23.0,20.3,371.3,57.79
126,126,Joe,Mixon,2022,Cincinnati,RB,26.0,Joe Mixon,44.526315789473685,38.68421052631579,286.2105263157895,2.6842105263157894,86.4421052631579,264.6842105263158,1082.3157894736842,11.421052631578949,1.8421052631578947,6.0,240.7,26.3,21.8,355.3,59.48
127,127,Chris,Johnson,2013,Tennessee,RB,28.0,Chris Johnson,59.0,43.0,294.0,0.0,73.06666666666666,271.3333333333333,1177.6666666666667,5.333333333333333,4.333333333333333,6.0,240.2,20.6,29.4,313.1,60.5
128,128,Thomas,Jones,2009,NY Jets,RB,31.0,Thomas Jones,39.333333333333336,33.333333333333336,210.3333333333333,1.6666666666666667,84.60000000000001,296.6666666666667,1247.6666666666667,9.0,2.0,10.0,240.0,25.3,22.3,331.7,56.98
129,129,Jamaal,Charles,2012,Kansas City,RB,26.0,Jamaal Charles,52.4,37.0,376.2,2.6,72.9,186.4,1190.2,4.0,2.6,5.0,239.5,13.3,21.1,310.8,52.3
130,130,Reggie,Bush,2013,Detroit,RB,28.0,Reggie Bush,52.0,37.5531914893617,293.27659574468083,1.680851063829787,72.21489361702127,223.48936170212767,1017.9148936170212,6.0,4.0,8.0,239.2,23.3,27.3,408.8,66.29
131,131,Mark,Ingram,2019,Baltimore,RB,30.0,Mark Ingram,44.6,35.8,268.4,0.6,79.35999999999999,174.8,836.6,8.4,3.0,9.0,238.5,23.9,18.2,366.4,52.26
132,132,Mark,Ingram,2016,New Orleans,RB,27.0,Mark Ingram,51.567567567567565,42.62162162162162,313.64864864864865,0.0,82.35135135135135,187.0810810810811,837.5135135135135,7.054054054054054,2.351351351351352,6.0,238.2,25.5,29.8,403.8,63.78
133,133,Ahmad,Bradshaw,2010,NY Giants,RB,24.0,Ahmad Bradshaw,22.0,15.666666666666666,152.0,0.3333333333333333,74.43333333333334,131.0,637.0,5.0,3.0,4.0,237.9,25.1,26.7,366.0,56.44
134,134,Dalvin,Cook,2022,Minnesota,RB,27.0,Dalvin Cook,50.75,37.5,271.95,0.35,73.635,271.05,1298.3,9.5,3.7,6.0,237.8,25.0,25.1,362.8,58.54
135,135,Ladell,Betts,2006,Washington,RB,27.0,Ladell Betts,20.2,12.0,90.0,0.6,59.28,89.4,351.2,1.0,1.8,5.0,236.9,21.4,17.9,316.6,49.52
136,136,Frank,Gore,2007,San Francisco,RB,24.0,Frank Gore,66.52173913043478,47.0,377.2608695652174,0.6956521739130435,70.07826086956523,255.69565217391303,1364.1739130434785,6.478260869565218,4.782608695652174,3.0,236.8,18.6,25.8,303.8,52.18
137,137,Ryan,Mathews,2011,LA Chargers,RB,24.0,Ryan Mathews,26.0,22.0,145.0,0.0,84.6,158.0,678.0,7.0,5.0,2.0,236.6,27.6,20.1,395.6,56.02
138,138,Alvin,Kamara,2021,New Orleans,RB,26.0,Alvin Kamara,103.8181818181818,82.36363636363636,685.0454545454545,3.727272727272727,79.47727272727273,181.9090909090909,889.0454545454545,12.5,1.9545454545454544,5.0,235.0,29.1,20.9,372.3,53.05
139,139,Cordarrelle,Patterson,2021,Atlanta,RB,30.0,Cordarrelle Patterson,22.33333333333333,17.666666666666668,115.66666666666669,0.0,77.56666666666666,48.333333333333336,189.0,0.6666666666666666,0.0,9.0,235.0,24.8,25.9,368.4,62.06
140,140,Fred,Jackson,2013,Buffalo,RB,32.0,Fred Jackson,44.66666666666666,35.666666666666664,292.0,0.6666666666666666,80.0,133.33333333333334,602.6666666666666,4.0,4.0,7.0,234.7,21.5,27.2,342.9,55.04
141,141,Randall,Cobb,2012,Green Bay,RB,22.0,Randall Cobb,31.0,25.0,375.0,1.0,80.6,2.0,5.0,0.0,3.0,2.0,234.6,34.1,23.3,404.1,60.57
142,142,Rudi,Johnson,2006,Cincinnati,RB,27.0,Rudi Johnson,29.33333333333333,20.33333333333333,88.0,0.0,69.0,345.0,1456.6666666666667,12.0,2.0,6.0,234.3,25.8,22.4,356.3,55.86
143,143,Maurice,Drew,2010,Jacksonville,RB,25.0,Maurice Jones-Drew,72.33333333333333,56.0,437.6666666666667,1.3333333333333333,77.3,273.6666666666667,1202.0,14.0,3.333333333333333,5.0,234.1,18.1,23.8,336.6,55.74
144,144,Ryan,Grant,2009,Green Bay,RB,27.0,Ryan Grant,26.78723404255319,21.829787234042552,125.25531914893617,0.6808510638297872,81.57659574468084,272.4255319148936,1124.1702127659576,5.276595744680851,3.042553191489361,3.0,234.0,26.2,23.8,351.1,56.82
145,145,Tarik,Cohen,2018,Chicago,RB,23.0,Tarik Cohen,71.0,53.0,353.0,1.0,74.6,87.0,370.0,2.0,3.0,2.0,233.94000000000003,16.5,20.0,287.4,54.82
146,146,Carlos,Hyde,2017,San Francisco,RB,27.0,Carlos Hyde,29.181818181818183,23.60606060606061,139.66666666666666,2.363636363636364,79.99696969696969,195.3636363636364,878.1212121212121,5.363636363636363,4.151515151515151,4.0,233.8,19.3,30.0,308.1,54.02
147,147,Steven,Jackson,2005,LA Rams,RB,22.0,Steven Jackson,24.0,19.0,189.0,0.0,79.2,134.0,673.0,4.0,1.0,2.0,233.6,20.2,25.5,367.2,62.4
148,148,LeGarrette,Blount,2016,New England,RB,30.0,LeGarrette Blount,9.0,7.6,47.4,0.6,84.74000000000001,149.0,640.6,5.6,1.0,7.0,232.9,28.3,19.7,370.4,65.0
149,149,Adrian,Peterson,2013,Minnesota,RB,28.0,Adrian Peterson,43.63636363636363,34.0,195.72727272727272,1.0,77.47272727272728,309.8181818181818,1789.6363636363635,12.0,3.1818181818181817,7.0,232.7,22.9,21.9,335.8,51.55
150,150,Marshawn,Lynch,2008,Buffalo,RB,22.0,Marshawn Lynch,26.0,18.0,184.0,0.0,69.2,280.0,1115.0,7.0,2.0,2.0,232.6,15.8,22.1,277.1,51.25
151,151,Chris,Carson,2019,Seattle,RB,25.0,Chris Carson,22.0,18.375,150.0,0.125,83.825,222.25,1033.125,7.875,2.625,3.0,232.6,26.5,21.8,350.1,47.56
152,152,Doug,Martin,2015,Tampa Bay,RB,26.0,Doug Martin,20.857142857142858,12.785714285714286,64.42857142857143,0.0,61.785714285714285,132.5,485.8571428571428,1.7857142857142858,0.4285714285714285,4.0,232.3,17.3,25.6,292.0,62.22
153,153,Lamar,Miller,2015,Miami,RB,24.0,Lamar Miller,46.333333333333336,34.0,240.0,0.6666666666666666,73.5,203.0,969.0,6.0,2.333333333333333,4.0,231.9,24.3,23.3,350.1,61.63
154,154,Josh,Jacobs,2020,Las Vegas,RB,22.0,Josh Jacobs,27.0,20.0,166.0,0.0,74.1,242.0,1150.0,7.0,1.0,2.0,231.0,19.6,26.2,363.7,55.81
155,155,Kareem,Hunt,2018,Kansas City,RB,23.0,Kareem Hunt,63.0,53.0,455.0,3.0,84.1,272.0,1327.0,8.0,1.0,2.0,230.2,25.6,21.2,372.5,59.44
156,156,Marion,Barber,2008,Dallas,RB,25.0,Marion Barber,46.66666666666666,37.0,253.3333333333333,2.0,78.3,181.0,868.0,11.333333333333334,2.0,4.0,230.2,27.8,20.4,363.9,56.79
157,157,Michael,Turner,2011,Atlanta,RB,29.0,Michael Turner,16.674418604651162,10.209302325581396,72.20930232558139,0.0,62.91627906976744,294.09302325581393,1243.093023255814,11.488372093023257,2.511627906976744,8.0,229.8,25.6,19.8,332.5,55.37
158,158,DeAngelo,Williams,2015,Pittsburgh,RB,32.0,DeAngelo Williams,22.666666666666668,16.666666666666668,204.5555555555556,0.5555555555555556,77.13333333333333,139.22222222222223,565.6666666666666,1.6666666666666667,2.111111111111111,10.0,229.4,26.6,23.4,409.6,61.23
159,159,Earnest,Graham,2007,Tampa Bay,RB,27.0,Earnest Graham,3.0,0.6666666666666666,2.6666666666666665,0.0,16.666666666666668,16.666666666666668,67.0,0.0,0.3333333333333333,4.0,229.2,13.2,22.1,270.1,58.44
160,160,Antonio,Gibson,2021,Washington,RB,23.0,Antonio Gibson,44.0,36.0,247.0,0.0,81.8,170.0,795.0,11.0,1.0,2.0,229.0,21.1,21.2,320.6,62.23
161,161,Aaron,Jones,2021,Green Bay,RB,27.0,Aaron Jones,64.81818181818181,47.72727272727273,398.27272727272725,2.363636363636364,73.69090909090909,213.72727272727272,1096.7272727272727,11.545454545454543,2.363636363636364,5.0,229.0,31.5,23.2,393.8,56.23
162,162,Willis,McGahee,2007,Baltimore,RB,26.0,Willis McGahee,31.27272727272728,21.63636363636364,164.0,0.0,68.44545454545454,283.0,1083.4545454545455,5.636363636363637,2.909090909090909,4.0,228.8,21.1,12.7,312.7,53.56
163,163,Frank,Gore,2008,San Francisco,RB,25.0,Frank Gore,74.91304347826087,55.78260869565217,453.0434782608696,1.0,74.74782608695652,278.0869565217391,1308.2608695652175,6.043478260869565,4.695652173913044,4.0,227.9,13.7,22.8,237.4,61.41
164,164,Leonard,Fournette,2022,Tampa Bay,RB,27.0,Leonard Fournette,72.26829268292683,58.53658536585366,383.9268292682927,1.3658536585365857,80.3560975609756,153.6829268292683,670.9024390243902,7.365853658536586,0.6829268292682927,6.0,227.1,29.9,20.9,400.5,66.46
165,165,Brian,Westbrook,2005,Philadelphia,RB,26.0,Brian Westbrook,72.73170731707317,59.829268292682926,567.2682926829268,5.2682926829268295,81.41219512195123,155.0487804878049,739.1951219512196,4.463414634146342,1.7317073170731707,4.0,226.3,24.3,16.2,353.1,60.75
166,166,Josh,Jacobs,2021,Las Vegas,RB,23.0,Josh Jacobs,39.55813953488372,29.069767441860463,216.2325581395349,0.0,73.54186046511629,263.6279069767442,1090.6976744186047,10.488372093023257,1.697674418604651,3.0,226.0,27.1,29.9,383.3,55.89
167,167,Jamaal,Williams,2022,Detroit,RB,27.0,Jamaal Williams,30.45,27.75,184.65,0.35,91.395,141.1,567.4,2.65,0.65,6.0,225.9,19.1,27.5,322.6,59.56
168,168,Michael,Turner,2010,Atlanta,RB,28.0,Michael Turner,7.842105263157895,5.421052631578948,37.526315789473685,0.0,69.42105263157895,261.3684210526316,1219.6315789473683,12.947368421052632,3.5789473684210527,7.0,225.6,22.7,20.3,340.4,56.97
169,169,Chris,Johnson,2011,Tennessee,RB,26.0,Chris Johnson,61.66666666666666,46.0,331.0,1.3333333333333333,74.93333333333334,330.0,1578.0,12.0,3.0,4.0,225.5,22.3,21.2,302.1,55.24
170,170,Joe,Mixon,2019,Cincinnati,RB,23.0,Joe Mixon,48.0,38.66666666666666,293.0,0.6666666666666666,81.53333333333333,217.3333333333333,987.3333333333334,6.666666666666667,1.0,3.0,225.4,23.0,28.4,310.8,61.73
171,171,Frank,Gore,2012,San Francisco,RB,29.0,Frank Gore,41.48837209302326,24.41860465116279,200.46511627906972,0.5116279069767442,57.127906976744185,261.7906976744186,1119.4186046511627,6.72093023255814,2.511627906976744,8.0,224.8,24.1,15.6,317.2,50.98
172,172,Steven,Jackson,2008,LA Rams,RB,25.0,Steven Jackson,75.2,58.8,485.0,1.8,76.58,280.6,1212.4,8.2,4.6,5.0,224.1,16.4,27.4,297.5,60.62
173,173,Ezekiel,Elliott,2020,Dallas,RB,25.0,Ezekiel Elliott,78.65957446808511,61.340425531914896,466.9148936170213,2.3191489361702127,77.69574468085106,301.9574468085106,1381.5744680851064,10.085106382978724,3.9574468085106393,5.0,224.0,27.1,20.1,431.5,58.0
174,174,Steven,Jackson,2011,LA Rams,RB,28.0,Steven Jackson,66.14893617021276,47.59574468085106,363.531914893617,0.0,72.22127659574468,328.0851063829787,1296.851063829787,5.361702127659575,1.319148936170213,8.0,223.8,18.1,20.5,302.9,59.26
175,175,Thomas,Jones,2005,Chicago,RB,27.0,Thomas Jones,57.09090909090909,44.36363636363637,337.1818181818182,0.0,77.65454545454546,202.54545454545453,831.2727272727273,5.545454545454546,2.727272727272727,6.0,223.8,14.4,20.7,238.5,55.53
176,176,Jamaal,Charles,2009,Kansas City,RB,23.0,Jamaal Charles,39.0,27.0,272.0,1.0,69.2,67.0,357.0,0.0,2.0,2.0,223.7,18.2,27.5,308.7,60.23
177,177,Najee,Harris,2022,Pittsburgh,RB,24.0,Najee Harris,94.0,74.0,467.0,3.0,78.7,307.0,1200.0,7.0,0.0,2.0,223.5,20.2,24.4,312.1,63.44
178,178,Lamar,Miller,2014,Miami,RB,23.0,Lamar Miller,27.2,20.22222222222222,133.88888888888889,0.0,74.50222222222222,140.6,576.4,1.711111111111111,0.7111111111111111,3.0,223.4,19.8,20.9,312.9,65.2
179,179,Danny,Woodhead,2013,LA Chargers,RB,28.0,Danny Woodhead,47.340425531914896,32.97872340425532,353.7659574468085,2.042553191489361,68.04042553191489,76.31914893617021,316.9574468085106,3.042553191489361,0.6808510638297872,5.0,223.4,21.9,21.9,297.3,58.4
180,180,Michael,Bush,2011,Las Vegas,RB,27.0,Michael Bush,22.181818181818183,17.636363636363637,161.63636363636363,0.0,80.27272727272727,145.27272727272728,631.0,6.181818181818182,0.7272727272727273,4.0,222.5,25.6,23.2,354.6,51.49
181,181,Chester,Taylor,2006,Minnesota,RB,27.0,Chester Taylor,47.78260869565217,37.17391304347826,254.43478260869568,0.6521739130434783,77.92173913043479,131.95652173913044,565.9565217391304,0.6956521739130435,2.3043478260869565,5.0,222.4,19.1,21.5,288.3,59.64
182,182,Matt,Forte,2012,Chicago,RB,27.0,Matt Forte,73.6,51.6,512.8,1.8,70.2,216.6,1025.8,4.2,2.4,5.0,221.4,22.1,21.3,314.1,53.37
183,183,Ahman,Green,2006,Green Bay,RB,29.0,Ahman Green,41.4,31.6,223.8,0.6,75.2,186.2,799.8,4.2,4.6,9.0,221.2,18.6,21.5,320.6,62.17
184,184,Matt,Forte,2011,Chicago,RB,26.0,Matt Forte,70.66666666666667,53.0,521.6666666666666,2.0,75.0,244.0,1022.3333333333334,5.333333333333333,4.0,4.0,220.7,21.3,18.4,298.3,55.15
185,185,Kevin,Jones,2006,Detroit,RB,24.0,Kevin Jones,32.75609756097561,22.92682926829268,134.97560975609755,0.3658536585365853,70.26585365853659,206.1219512195122,835.5853658536586,5.0,2.0,3.0,219.9,15.9,21.6,269.9,57.64
186,186,Reggie,Bush,2011,Miami,RB,26.0,Reggie Bush,54.13333333333333,40.06666666666667,267.26666666666665,1.933333333333333,75.44666666666666,51.86666666666667,262.0,2.333333333333333,2.933333333333333,6.0,219.2,17.1,20.8,323.1,57.21
187,187,Kareem,Hunt,2020,Cleveland,RB,25.0,Kareem Hunt,40.333333333333336,32.51851851851852,322.8888888888889,3.4444444444444446,80.1074074074074,99.22222222222224,441.77777777777777,4.037037037037037,0.5925925925925926,4.0,219.0,20.9,24.6,340.9,59.61
188,188,Todd,Gurley,2019,LA Rams,RB,25.0,Todd Gurley,83.09302325581395,60.74418604651163,652.5581395348837,4.697674418604652,73.07906976744185,264.0232558139535,1269.8372093023256,15.604651162790695,2.395348837209302,5.0,217.4,30.8,23.3,412.4,56.41
189,189,Miles,Sanders,2022,Philadelphia,RB,25.0,Miles Sanders,40.0,26.666666666666668,171.0,0.0,68.93333333333334,146.0,791.6666666666666,2.0,2.0,4.0,216.7,25.5,23.1,358.8,50.13
190,190,LaDainian,Tomlinson,2010,NY Jets,RB,31.0,LaDainian Tomlinson,47.09090909090909,31.63636363636364,252.9090909090909,0.3636363636363636,66.9909090909091,248.0909090909091,868.1818181818181,11.636363636363637,1.6363636363636365,10.0,216.2,21.4,15.5,323.1,40.78
191,191,Duke,Johnson,2017,Cleveland,RB,24.0,Duke Johnson,74.0,55.66666666666666,520.6666666666666,0.6666666666666666,75.2,83.33333333333333,365.0,0.6666666666666666,1.6666666666666667,3.0,216.1,16.5,28.3,311.0,64.39
192,192,Jay,Ajayi,2016,Miami,RB,23.0,Jay Ajayi,11.0,7.0,90.0,0.0,63.6,49.0,187.0,1.0,0.0,2.0,215.3,19.4,24.3,331.7,64.79
193,193,Matt,Forte,2009,Chicago,RB,24.0,Matt Forte,76.0,63.0,477.0,4.0,82.9,316.0,1238.0,8.0,1.0,2.0,215.0,23.4,21.9,296.3,56.17
194,194,Nick,Chubb,2021,Cleveland,RB,26.0,Nick Chubb,30.4,24.0,201.2,0.0,82.74000000000001,233.2,1237.8,10.4,1.8,4.0,215.0,26.3,26.6,367.3,52.22
195,195,Joique,Bell,2013,Detroit,RB,27.0,Joique Bell,68.0,52.0,485.0,0.0,76.5,82.0,414.0,3.0,2.0,3.0,214.7,23.3,27.3,408.8,66.29
196,196,Warrick,Dunn,2005,Atlanta,RB,30.0,Warrick Dunn,42.325581395348834,31.046511627906977,304.74418604651163,0.5116279069767442,73.5813953488372,229.1860465116279,994.9767441860464,7.465116279069767,2.744186046511628,9.0,214.6,22.1,21.2,315.9,45.33
197,197,Frank,Gore,2016,Indianapolis,RB,33.0,Frank Gore,45.0,26.33333333333333,215.0,1.0,58.36666666666667,258.3333333333333,1013.3333333333334,5.333333333333333,3.333333333333333,12.0,214.2,20.8,25.5,321.4,62.36
198,198,Darren,Sproles,2012,New Orleans,RB,29.0,Darren Sproles,99.0,77.0,646.6666666666666,5.333333333333333,77.89999999999999,74.66666666666667,491.0,1.3333333333333333,1.0,7.0,214.1,34.7,22.4,476.2,62.36
199,199,Ronnie,Brown,2008,Miami,RB,27.0,Ronnie Brown,42.14814814814815,36.11111111111112,334.5925925925926,0.5185185185185185,85.76296296296296,177.74074074074073,797.4814814814815,4.481481481481482,1.9259259259259256,4.0,213.64,16.7,27.3,287.5,60.67
200,200,Deuce,McAllister,2006,New Orleans,RB,28.0,Deuce McAllister,35.5,26.916666666666668,181.75,0.0,80.63333333333333,195.66666666666663,766.0833333333334,6.5,2.9166666666666665,6.0,213.5,14.7,24.9,314.4,58.41
201,201,LeVeon,Bell,2019,NY Jets,RB,27.0,Le'Veon Bell,106.0,85.0,655.0,2.0,80.2,321.0,1291.0,9.0,3.0,6.0,213.0,20.8,27.6,299.2,57.78
202,202,Matt,Forte,2015,Chicago,RB,30.0,Matt Forte,118.33333333333331,92.66666666666669,736.6666666666666,3.6666666666666665,78.3,273.6666666666667,1138.3333333333333,7.0,2.0,8.0,212.7,19.9,27.6,327.5,64.68
203,203,Kenyan,Drake,2019,Arizona,RB,25.0,Kenyan Drake,64.66666666666667,46.0,397.6666666666667,3.6666666666666665,70.63333333333333,124.33333333333331,571.3333333333334,3.6666666666666665,2.0,4.0,212.2,14.1,26.6,241.6,60.64
204,204,Alvin,Kamara,2022,New Orleans,RB,27.0,Alvin Kamara,81.63414634146342,60.170731707317074,554.9756097560976,5.0,72.84390243902439,220.609756097561,910.439024390244,8.390243902439025,0.3658536585365853,6.0,211.7,21.4,19.7,304.5,51.47
205,205,Chris,Johnson,2012,Tennessee,RB,27.0,Chris Johnson,71.66666666666667,52.66666666666666,360.3333333333333,0.3333333333333333,73.86666666666667,280.0,1152.6666666666667,6.333333333333333,3.0,5.0,211.5,20.3,19.8,335.1,61.79
206,206,C.J.,Anderson,2014,Denver,RB,23.0,C.J. Anderson,1.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,0.0,2.0,211.3,36.4,24.0,454.8,59.68
207,207,Pierre,Thomas,2013,New Orleans,RB,29.0,Pierre Thomas,55.08695652173913,42.82608695652174,378.69565217391306,1.0,77.4608695652174,106.7391304347826,503.9565217391304,2.391304347826087,0.3478260869565217,7.0,211.2,28.8,28.4,410.9,65.32
208,208,Ryan,Mathews,2013,LA Chargers,RB,26.0,Ryan Mathews,57.10526315789474,43.05263157894737,326.7894736842105,0.0,75.16315789473684,198.0,848.4736842105264,2.8421052631578947,3.1052631578947367,4.0,210.4,21.9,21.9,297.3,58.4
209,209,Damien,Harris,2021,New England,RB,24.0,Damien Harris,6.363636363636363,4.545454545454546,47.27272727272727,0.0,64.9090909090909,124.9090909090909,629.2727272727273,1.818181818181818,0.9090909090909092,3.0,210.0,20.4,22.1,327.3,48.72
210,210,Reuben,Droughns,2005,Cleveland,RB,27.0,Reuben Droughns,33.787234042553195,24.659574468085108,191.8510638297872,2.0,73.43404255319149,189.1489361702128,848.7234042553191,4.085106382978723,3.404255319148936,5.0,209.1,17.3,24.4,278.9,52.33
211,211,DAndre,Swift,2021,Detroit,RB,22.0,D'Andre Swift,57.0,46.0,357.0,2.0,80.70000000000002,114.0,521.0,8.0,3.0,2.0,209.0,23.6,32.4,350.2,62.97
212,212,Fred,Jackson,2011,Buffalo,RB,30.0,Fred Jackson,56.333333333333336,36.0,267.0,2.0,63.4,227.0,972.0,4.0,4.666666666666667,5.0,208.6,17.7,26.6,304.9,57.97
213,213,Edgerrin,James,2007,Arizona,RB,29.0,Edgerrin James,57.48936170212766,39.91489361702128,255.2978723404256,0.3191489361702128,70.50212765957447,344.3404255319149,1269.7446808510638,8.23404255319149,2.680851063829788,9.0,208.6,19.6,24.3,312.5,58.06
214,214,Latavius,Murray,2016,Las Vegas,RB,26.0,Latavius Murray,43.42553191489362,33.340425531914896,203.59574468085103,0.0,76.28297872340426,207.2765957446809,861.1063829787234,4.723404255319149,3.042553191489361,3.0,208.2,22.4,24.9,333.5,63.33
215,215,Nick,Chubb,2020,Cleveland,RB,25.0,Nick Chubb,42.333333333333336,30.666666666666668,235.0,0.6666666666666666,72.0,262.6666666666667,1328.0,8.0,2.0,3.0,208.0,20.9,24.6,340.9,59.61
216,216,Maurice,Drew,2007,Jacksonville,RB,22.0,Maurice Jones-Drew,62.0,46.0,436.0,2.0,74.2,166.0,941.0,13.0,1.0,2.0,207.5,23.2,17.1,338.9,48.13
217,217,Jonathan,Stewart,2009,Carolina,RB,22.0,Jonathan Stewart,17.0,8.0,47.0,0.0,47.1,184.0,836.0,10.0,2.0,2.0,207.2,25.1,21.3,344.9,47.52
