,Unnamed: 0,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints,TeamPPG,teamOPPG,TeamYPG,TeamPassPct
1091,1091,Antwaan,Randle,2006,Washington,WR,27.0,Antwaan Randle El,67.0,37.66666666666666,572.3333333333334,1.6666666666666667,56.56666666666666,10.666666666666666,60.0,0.0,4.333333333333333,5.0,102.42,21.4,17.9,316.6,49.52
1092,1092,Ernest,Wilford,2006,Jacksonville,WR,27.0,Ernest Wilford,61.5531914893617,33.97872340425532,550.1489361702128,5.404255319148936,55.04893617021277,0.0,0.0,0.0,0.0,3.0,98.4,21.4,17.5,320.1,52.26
1093,1093,Harry,Douglas,2011,Atlanta,WR,27.0,Harry Douglas,53.0,22.0,294.0,1.0,41.5,2.0,-5.0,0.0,0.0,3.0,95.1,25.6,19.8,332.5,55.37
1094,1094,Jaron,Brown,2017,Arizona,WR,27.0,Jaron Brown,22.53333333333333,11.0,164.06666666666666,1.0,48.82666666666667,0.0,0.0,0.0,0.0,5.0,102.7,26.1,22.6,366.8,63.26
1095,1095,Seth,Roberts,2017,Las Vegas,WR,26.0,Seth Roberts,69.66666666666667,36.0,424.6666666666667,5.0,52.333333333333336,0.0,0.0,0.0,0.0,3.0,90.5,25.3,24.2,363.3,59.27
1096,1096,Nate,Washington,2007,Pittsburgh,WR,24.0,Nate Washington,66.93939393939394,33.93939393939394,605.0909090909091,3.878787878787879,49.16363636363637,2.909090909090909,7.757575757575758,0.0,0.0,3.0,104.0,22.1,19.7,357.8,54.95
1097,1097,Greg,Ward,2020,Philadelphia,WR,25.0,Greg Ward,40.0,28.0,254.0,1.0,70.0,1.0,5.0,0.0,0.0,2.0,133.0,23.2,21.8,356.1,58.8
1098,1098,Jarvis,Landry,2021,Cleveland,WR,29.0,Jarvis Landry,113.8695652173913,75.82608695652173,956.1739130434784,4.043478260869565,67.40434782608695,2.9565217391304346,10.0,0.6521739130434783,1.3043478260869563,8.0,133.0,26.3,26.6,367.3,52.22
1099,1099,Demarcus,Robinson,2019,Kansas City,WR,25.0,Demarcus Robinson,35.0,21.666666666666668,262.6666666666667,2.6666666666666665,62.4,0.0,0.0,0.0,0.0,4.0,100.9,34.8,26.2,418.5,61.46
1100,1100,Niles,Paul,2014,Washington,WR,25.0,Niles Paul,10.434782608695652,5.391304347826087,86.1304347826087,0.3478260869565217,51.14782608695653,0.3478260869565217,-0.3478260869565217,0.0,0.3478260869565217,4.0,93.7,20.9,29.9,369.7,59.08
1101,1101,Greg,Jennings,2012,Green Bay,WR,29.0,Greg Jennings,110.14285714285714,70.42857142857143,1069.3809523809523,10.142857142857142,64.20476190476191,0.3809523809523809,-0.3809523809523809,0.0,0.7619047619047619,7.0,96.6,34.1,23.3,404.1,60.57
1102,1102,Donte,Moncrief,2016,Indianapolis,WR,23.0,Donte Moncrief,86.33333333333333,53.333333333333336,636.6666666666666,5.0,62.43333333333334,1.3333333333333333,5.666666666666667,0.0,0.0,3.0,102.6,20.8,25.5,321.4,62.36
1103,1103,Kevin,Ogletree,2012,Dallas,WR,25.0,Kevin Ogletree,22.47058823529412,12.882352941176473,141.05882352941177,0.0,56.34117647058824,1.6470588235294117,2.4705882352941178,0.0,0.8235294117647058,4.0,100.5,23.1,21.7,375.5,59.88
1104,1104,Richie,James,2022,NY Giants,WR,27.0,Richie James,35.0,23.0,394.0,1.0,65.7,0.0,0.0,0.0,2.0,4.0,132.5,15.2,24.5,287.3,60.1
1105,1105,Kendall,Wright,2015,Tennessee,WR,26.0,Kendall Wright,109.72727272727272,70.45454545454545,847.3636363636364,4.545454545454546,63.59090909090909,2.5454545454545454,34.36363636363637,0.0,1.3636363636363635,4.0,96.5,15.9,27.4,303.7,61.26
1106,1106,Albert,Wilson,2019,Miami,WR,27.0,Albert Wilson,48.0,33.7037037037037,469.4814814814815,3.5185185185185186,71.12222222222223,5.592592592592593,11.185185185185183,0.0,0.0,6.0,89.4,19.9,27.1,289.9,57.74
1107,1107,Ted,Ginn,2009,Miami,WR,24.0,Ted Ginn,85.66666666666667,48.66666666666666,666.6666666666666,2.0,56.1,4.666666666666667,49.66666666666666,1.3333333333333333,4.333333333333333,3.0,94.2,20.8,20.2,341.5,54.33
1108,1108,Malcom,Floyd,2015,LA Chargers,WR,34.0,Malcom Floyd,87.23529411764706,49.294117647058826,814.4117647058823,5.647058823529412,56.38235294117647,0.0,0.0,0.0,0.0,11.0,102.1,21.8,21.8,341.6,60.56
1109,1109,Emmanuel,Sanders,2021,Buffalo,WR,34.0,Emmanuel Sanders,87.66666666666667,62.888888888888886,780.0222222222222,5.0,71.98222222222223,0.6222222222222222,7.466666666666667,0.0,0.6222222222222222,12.0,132.0,29.9,23.2,385.4,61.71
1110,1110,Hunter,Renfrow,2020,Las Vegas,WR,25.0,Hunter Renfrow,71.0,49.0,605.0,4.0,69.0,0.0,0.0,0.0,1.0,2.0,132.0,19.6,26.2,363.7,55.81
1111,1111,Kalif,Raymond,2021,Detroit,WR,27.0,Kalif Raymond,14.36842105263158,9.0,183.42105263157896,0.2105263157894736,63.1578947368421,1.0,-3.421052631578948,0.0,0.2105263157894736,5.0,132.0,23.6,32.4,350.2,62.97
1112,1112,Phillip,Dorsett,2016,Indianapolis,WR,23.0,Phillip Dorsett,39.0,18.0,225.0,1.0,46.2,3.0,17.0,0.0,2.0,2.0,98.8,20.8,25.5,321.4,62.36
1113,1113,Brian,Hartline,2011,Miami,WR,25.0,Brian Hartline,66.2,38.2,571.4,1.8,57.5,2.8,27.8,0.4,0.6,3.0,96.8,17.1,20.8,323.1,57.21
1114,1114,Jacoby,Jones,2013,Baltimore,WR,29.0,Jacoby Jones,58.333333333333336,30.33333333333333,441.3333333333333,1.3333333333333333,52.23333333333333,2.0,9.666666666666666,0.0,1.3333333333333333,7.0,94.5,25.7,21.1,363.9,55.91
1115,1115,Jeremy,Kerley,2014,NY Jets,WR,26.0,Jeremy Kerley,81.2,48.2,644.6,2.6,59.38000000000001,4.4,9.8,0.0,1.6,4.0,93.5,18.1,24.2,318.1,51.67
1116,1116,Steve,Johnson,2014,San Francisco,WR,28.0,Steve Johnson,119.8,62.8,776.6,4.2,52.260000000000005,0.6,6.0,0.0,1.0,7.0,96.5,24.7,17.1,325.5,47.77
1117,1117,Nelson,Agholor,2019,Philadelphia,WR,26.0,Nelson Agholor,96.33333333333331,63.333333333333336,746.6666666666666,5.333333333333333,65.76666666666667,2.333333333333333,23.666666666666668,0.0,0.6666666666666666,5.0,92.0,22.1,21.3,357.6,61.77
1118,1118,Ben,Obomanu,2011,Seattle,WR,28.0,Ben Obomanu,35.0,21.727272727272727,349.8636363636364,2.727272727272727,67.18181818181819,1.3636363636363635,11.590909090909092,0.0,0.3181818181818182,4.0,93.9,20.8,26.6,303.2,61.2
1119,1119,Jason,Avant,2013,Philadelphia,WR,30.0,Jason Avant,77.81818181818181,52.63636363636363,659.2727272727273,0.3636363636363636,67.7,0.0,0.0,0.0,1.3636363636363635,8.0,92.7,17.5,27.8,354.1,61.72
1120,1120,Cedrick,Wilson,2006,Pittsburgh,WR,28.0,Cedrick Wilson,63.212765957446805,32.702127659574465,511.6382978723405,0.9574468085106383,51.078723404255314,1.0,1.9148936170212767,0.0,0.6808510638297872,6.0,93.64,24.8,16.0,324.4,42.61
1121,1121,Davone,Bess,2013,Cleveland,WR,28.0,Davone Bess,97.14285714285714,57.19047619047619,686.1904761904761,1.761904761904762,58.92857142857143,0.7619047619047619,3.4285714285714284,0.0,2.523809523809524,6.0,88.2,18.9,23.0,314.3,60.32
1122,1122,Kendrick,Bourne,2020,San Francisco,WR,25.0,Kendrick Bourne,51.333333333333336,34.0,401.0,4.666666666666667,66.66666666666667,0.0,0.0,0.0,0.3333333333333333,4.0,130.0,29.6,19.5,374.2,48.61
1123,1123,Pierre,Garcon,2017,San Francisco,WR,31.0,Pierre Garcon,113.0,76.66666666666667,953.0,4.0,67.83333333333333,0.0,0.0,0.0,0.0,10.0,90.0,19.3,30.0,308.1,54.02
1124,1124,Titus,Young,2012,Detroit,WR,23.0,Titus Young,86.0,48.0,607.0,6.0,55.8,2.0,15.0,0.0,1.0,2.0,96.9,29.5,25.4,397.0,67.06
1125,1125,Phillip,Dorsett,2019,New England,WR,26.0,Phillip Dorsett,34.340425531914896,25.617021276595743,259.3617021276596,2.042553191489361,73.16808510638297,3.042553191489361,21.97872340425532,0.0,0.0,5.0,100.8,27.7,20.4,406.5,54.91
1126,1126,Albert,Wilson,2015,Kansas City,WR,23.0,Albert Wilson,28.0,16.0,260.0,0.0,57.1,0.0,0.0,0.0,0.0,2.0,94.7,22.1,17.6,318.8,56.34
1127,1127,Bryant,Johnson,2009,Detroit,WR,28.0,Bryant Johnson,79.33333333333333,45.333333333333336,540.0,2.6666666666666665,57.43333333333334,0.0,0.0,0.0,0.0,7.0,94.7,16.8,32.3,268.3,61.45
1128,1128,Lance,Moore,2013,New Orleans,WR,30.0,Lance Moore,94.13636363636364,60.86363636363637,909.2727272727273,6.636363636363637,65.26818181818182,0.0,0.0,0.0,0.0,8.0,92.7,28.8,28.4,410.9,65.32
1129,1129,Chris,Hogan,2015,Buffalo,WR,28.0,Chris Hogan,46.333333333333336,30.666666666666668,311.6666666666667,2.6666666666666665,64.39999999999999,0.0,0.0,0.0,1.3333333333333333,3.0,93.56,21.4,18.1,318.5,60.59
1130,1130,Nate,Burleson,2013,Detroit,WR,32.0,Nate Burleson,81.28571428571429,53.285714285714285,535.4285714285714,2.571428571428572,64.85714285714286,9.714285714285714,69.14285714285714,0.0,0.5714285714285714,11.0,90.3,23.3,27.3,408.8,66.29
1131,1131,Bryant,Johnson,2005,Arizona,WR,24.0,Bryant Johnson,94.02127659574468,44.53191489361702,505.40425531914894,1.0,47.20212765957447,1.3617021276595744,-4.085106382978723,0.0,1.0,3.0,89.2,17.8,20.1,284.4,54.63
1132,1132,Odell,Beckham,2021,Cleveland,WR,29.0,Odell Beckham Jr.,91.0,50.2,700.8666666666667,3.533333333333333,54.62,3.0,38.93333333333333,0.4666666666666667,0.5333333333333333,8.0,129.0,26.3,26.6,367.3,52.22
1133,1133,Josh,Reynolds,2018,LA Rams,WR,23.0,Josh Reynolds,24.0,11.0,104.0,1.0,45.8,0.0,0.0,0.0,0.0,2.0,100.0,28.9,20.9,361.5,55.83
1134,1134,Az-Zahir,Hakim,2005,New Orleans,WR,28.0,Az-Zahir Hakim,75.78947368421052,37.63157894736842,502.05263157894734,3.3684210526315788,51.084210526315786,1.736842105263158,18.789473684210527,0.0,0.7368421052631579,8.0,94.9,21.8,25.3,326.0,59.05
1135,1135,Michael,Clayton,2008,Tampa Bay,WR,26.0,Michael Clayton,47.5,25.3,317.5,0.3,53.74,5.0,27.7,0.0,1.3,5.0,90.9,20.5,17.3,323.5,54.58
1136,1136,Mark,Clayton,2009,Baltimore,WR,27.0,Mark Clayton,84.33333333333333,43.333333333333336,640.3333333333334,2.0,51.3,4.0,54.0,0.6666666666666666,0.0,5.0,94.8,23.1,15.1,309.4,44.44
1137,1137,Darius,Slayton,2022,NY Giants,WR,25.0,Darius Slayton,72.47619047619048,35.142857142857146,495.95238095238096,2.380952380952381,47.58095238095238,1.380952380952381,-8.428571428571429,0.0,1.0,4.0,128.4,15.2,24.5,287.3,60.1
1138,1138,Reggie,Williams,2008,Jacksonville,WR,25.0,Reggie Williams,70.78260869565217,42.869565217391305,624.4782608695652,7.913043478260869,61.14347826086957,3.0869565217391304,16.695652173913043,0.0,2.3043478260869565,5.0,91.4,25.7,20.2,350.4,49.38
1139,1139,Roy,Williams,2008,Dallas,WR,27.0,Roy Williams,123.4,71.2,1026.8,5.8,58.32000000000001,2.0,1.4,0.0,2.0,5.0,128.3,27.8,20.4,363.9,56.79
1140,1140,Andre,Johnson,2011,Houston,WR,30.0,Andre Johnson,150.57142857142858,91.71428571428572,1350.4761904761904,8.380952380952381,61.08095238095238,2.0,10.0,0.0,1.0,9.0,95.0,24.4,26.7,386.6,58.89
1141,1141,Mecole,Hardman,2020,Kansas City,WR,22.0,Mecole Hardman,41.0,26.0,538.0,6.0,63.4,4.0,17.0,0.0,2.0,2.0,128.0,29.9,20.2,384.3,61.43
1142,1142,Hank,Baskett,2008,Philadelphia,WR,26.0,Hank Baskett,28.666666666666668,18.0,249.3333333333333,1.3333333333333333,65.93333333333334,0.0,0.0,0.0,0.0,3.0,95.0,21.0,18.8,358.1,59.79
1143,1143,Rashied,Davis,2008,Chicago,WR,29.0,Rashied Davis,40.0,18.666666666666668,211.0,0.6666666666666666,48.5,0.0,0.0,0.0,0.3333333333333333,4.0,92.9,20.9,21.8,293.3,59.13
1144,1144,Golden,Tate,2011,Seattle,WR,23.0,Golden Tate,39.0,21.0,227.0,0.0,53.8,2.0,4.0,0.0,1.0,2.0,92.6,20.8,26.6,303.2,61.2
1145,1145,Cole,Beasley,2017,Dallas,WR,28.0,Cole Beasley,90.33333333333331,67.33333333333333,734.0,5.0,74.10000000000001,0.6666666666666666,4.666666666666667,0.0,0.6666666666666666,6.0,91.4,26.6,20.0,379.8,51.3
1146,1146,Andre,Roberts,2014,Washington,WR,26.0,Andre Roberts,88.12765957446808,49.70212765957447,562.9148936170212,2.9574468085106385,56.44042553191489,1.2765957446808511,9.25531914893617,0.0,0.3191489361702128,5.0,91.4,20.9,29.9,369.7,59.08
1147,1147,Devery,Henderson,2011,New Orleans,WR,29.0,Devery Henderson,67.0,39.66666666666666,577.3333333333334,1.3333333333333333,58.86666666666667,3.333333333333333,9.666666666666666,0.0,0.0,8.0,95.2,24.7,20.5,378.5,65.04
1148,1148,Keelan,Cole,2018,Jacksonville,WR,25.0,Keelan Cole,83.0,42.0,748.0,3.0,50.6,0.0,0.0,0.0,2.0,2.0,89.1,25.9,17.7,359.8,50.51
1149,1149,David,Moore,2018,Seattle,WR,23.0,David Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0,22.9,20.8,330.4,59.38
1150,1150,Laviska,Shenault,2021,Jacksonville,WR,23.0,Laviska Shenault Jr.,79.0,58.0,600.0,5.0,73.4,18.0,91.0,0.0,0.0,2.0,127.0,19.1,30.8,326.1,66.2
1151,1151,Byron,Pringle,2021,Kansas City,WR,28.0,Byron Pringle,16.61904761904762,12.61904761904762,163.8095238095238,1.0,75.92857142857143,0.0,0.0,0.0,0.0,3.0,127.0,28.5,22.8,414.7,62.57
1152,1152,Jacoby,Jones,2011,Houston,WR,27.0,Jacoby Jones,65.9090909090909,43.36363636363637,522.2272727272727,3.954545454545455,66.06818181818181,2.3181818181818183,11.772727272727272,0.0,1.318181818181818,5.0,95.9,24.4,26.7,386.6,58.89
1153,1153,Sidney,Rice,2011,Seattle,WR,25.0,Sidney Rice,87.14285714285714,54.71428571428572,869.7142857142857,5.428571428571429,56.55714285714286,0.0,0.0,0.0,0.5714285714285714,5.0,94.9,20.8,26.6,303.2,61.2
1154,1154,Cole,Beasley,2013,Dallas,WR,24.0,Cole Beasley,24.0,15.0,128.0,0.0,62.5,0.0,0.0,0.0,0.0,2.0,87.8,23.5,25.0,374.6,66.16
1155,1155,Torrey,Smith,2017,Philadelphia,WR,28.0,Torrey Smith,54.2,25.2,425.4,3.4,45.760000000000005,0.0,0.0,0.0,0.0,7.0,90.7,22.9,20.7,337.4,59.44
1156,1156,Brandon,LaFell,2015,New England,WR,29.0,Brandon LaFell,107.66666666666669,65.66666666666667,844.3333333333334,6.333333333333333,60.66666666666666,2.0,13.666666666666666,0.0,1.0,6.0,89.4,30.4,19.5,370.4,59.59
1157,1157,David,Nelson,2013,NY Jets,WR,27.0,David Nelson,86.77777777777777,54.44444444444444,588.3333333333334,4.444444444444445,60.35555555555556,0.0,0.0,0.0,0.0,4.0,90.3,17.6,23.4,299.2,52.22
1158,1158,Cordarrelle,Patterson,2014,Minnesota,WR,23.0,Cordarrelle Patterson,77.0,45.0,469.0,4.0,58.4,12.0,158.0,3.0,0.0,2.0,93.1,24.4,30.0,344.3,58.24
1159,1159,Willie,Snead,2019,Baltimore,WR,27.0,Willie Snead,74.79069767441861,48.18604651162791,508.0,0.7441860465116279,61.3860465116279,0.7441860465116279,9.674418604651162,0.0,0.2558139534883721,5.0,95.1,23.9,18.2,366.4,52.26
1160,1160,Gabriel,Davis,2021,Buffalo,WR,22.0,Gabriel Davis,62.0,35.0,599.0,7.0,56.5,1.0,0.0,0.0,1.0,2.0,126.0,29.9,23.2,385.4,61.71
1161,1161,Kendrick,Bourne,2019,San Francisco,WR,24.0,Kendrick Bourne,57.81395348837209,35.348837209302324,428.1627906976744,2.976744186046512,59.37906976744186,0.0,0.0,0.0,0.7441860465116279,3.0,95.8,21.4,27.2,360.6,57.83
1162,1162,Roger,Lewis,2017,NY Giants,WR,24.0,Roger Lewis,19.0,7.0,97.0,2.0,36.8,0.0,0.0,0.0,0.0,2.0,89.6,19.0,18.9,332.7,61.61
1163,1163,Randy,Moss,2010,3TM,WR,33.0,Randy Moss,133.0,78.33333333333333,1178.6666666666667,12.333333333333334,58.8,0.6666666666666666,0.0,0.0,2.333333333333333,13.0,97.3,,,,
1164,1164,Deion,Branch,2008,Seattle,WR,29.0,Deion Branch,91.22222222222224,50.55555555555556,685.8888888888889,4.0,55.61666666666667,1.5555555555555556,11.666666666666666,0.0,0.0,7.0,95.2,24.9,19.3,338.2,59.67
1165,1165,Quincy,Enunwa,2018,NY Jets,WR,26.0,Quincy Enunwa,105.0,58.0,857.0,4.0,55.2,1.0,12.0,0.0,0.0,4.0,86.9,18.6,23.9,305.3,56.61
1166,1166,Taywan,Taylor,2018,Tennessee,WR,23.0,Taywan Taylor,28.0,16.0,231.0,1.0,57.1,8.0,43.0,0.0,0.0,2.0,87.6,20.6,22.9,316.0,55.41
1167,1167,Mohamed,Sanu,2015,Cincinnati,WR,26.0,Mohamed Sanu,91.0,53.0,678.3333333333334,4.0,58.4,6.0,39.333333333333336,0.0,0.3333333333333333,4.0,91.5,22.1,21.8,342.5,52.41
1168,1168,Malcom,Floyd,2008,LA Chargers,WR,27.0,Malcom Floyd,22.5,11.0,153.5,1.5,50.35,0.0,0.0,0.0,0.0,4.0,97.5,24.7,17.6,321.9,50.78
1169,1169,Randall,Cobb,2018,Green Bay,WR,28.0,Randall Cobb,89.5813953488372,64.18604651162791,640.0,4.0,71.6093023255814,9.30232558139535,21.837209302325583,0.0,1.0,8.0,86.3,20.0,24.0,305.7,61.36
1170,1170,Bobby,Wade,2006,Tennessee,WR,25.0,Bobby Wade,50.81818181818182,24.181818181818183,251.27272727272728,0.0,47.9,5.0,28.27272727272728,0.0,7.090909090909091,4.0,91.1,18.7,26.3,320.1,61.06
1171,1171,Josh,Reynolds,2020,LA Rams,WR,25.0,Josh Reynolds,46.333333333333336,23.666666666666668,351.3333333333333,2.333333333333333,50.76666666666667,4.0,18.0,0.0,0.0,4.0,124.0,24.6,22.8,374.9,61.99
1172,1172,Preston,Parker,2014,NY Giants,WR,27.0,Preston Parker,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,87.8,18.4,23.9,307.5,61.44
1173,1173,Justin,Hunter,2014,Tennessee,WR,23.0,Justin Hunter,42.0,18.0,354.0,4.0,42.9,0.0,0.0,0.0,0.0,2.0,95.8,22.6,23.8,336.9,55.23
1174,1174,Chris,Givens,2013,LA Rams,WR,24.0,Chris Givens,80.0,42.0,698.0,3.0,52.5,3.0,12.0,0.0,0.0,2.0,89.7,18.7,21.8,329.0,59.08
1175,1175,Andre,Caldwell,2011,Cincinnati,WR,26.0,Andre Caldwell,51.95652173913044,34.04347826086956,375.2608695652174,1.0434782608695652,66.27826086956522,1.6956521739130437,6.3478260869565215,0.0,2.0434782608695654,4.0,86.7,20.1,24.7,330.6,59.08
1176,1176,Russell,Gage,2022,Tampa Bay,WR,26.0,Russell Gage,99.45454545454544,68.18181818181819,775.8181818181819,4.0,68.7090909090909,0.7272727272727273,3.272727272727273,0.0,1.2727272727272727,5.0,123.6,29.9,20.9,400.5,66.46
1177,1177,Adam,Humphries,2019,Tennessee,WR,26.0,Adam Humphries,97.66666666666669,71.0,754.3333333333334,3.6666666666666665,72.76666666666667,1.6666666666666667,9.333333333333334,0.0,1.6666666666666667,5.0,86.5,19.4,18.9,312.6,51.49
1178,1178,Chris,Conley,2018,Kansas City,WR,26.0,Chris Conley,48.61538461538461,31.307692307692307,393.46153846153845,0.0,65.72307692307692,0.0,0.0,0.0,0.6153846153846154,4.0,91.4,25.6,21.2,372.5,59.44
1179,1179,Dorial,Green-Beckham,2016,Philadelphia,WR,23.0,Dorial Green-Beckham,67.0,32.0,549.0,4.0,47.8,0.0,0.0,0.0,0.0,2.0,87.2,23.6,26.9,364.4,59.84
1180,1180,Kelley,Washington,2009,Baltimore,WR,30.0,Kelley Washington,1.1764705882352942,0.5882352941176471,1.7647058823529411,0.0,29.41176470588235,0.0,0.0,0.0,0.0,7.0,89.19999999999996,23.1,15.1,309.4,44.44
1181,1181,David,Martin,2008,Miami,WR,29.0,David Martin,46.97560975609756,30.51219512195122,274.8292682926829,2.0,64.44634146341464,0.0,0.0,0.0,0.0,8.0,92.0,16.7,27.3,287.5,60.67
1182,1182,John,Ross,2019,Cincinnati,WR,25.0,John Ross,52.206896551724135,18.82758620689655,188.27586206896552,6.275862068965517,32.45517241379311,3.689655172413793,9.310344827586206,0.0,0.1034482758620689,3.0,95.0,23.0,28.4,310.8,61.73
1183,1183,Albert,Wilson,2018,Miami,WR,26.0,Albert Wilson,57.80952380952381,37.80952380952381,449.2380952380952,2.619047619047619,65.07142857142857,2.619047619047619,22.761904761904763,0.3809523809523809,0.0,5.0,96.78,17.6,24.6,307.7,63.82
1184,1184,Brandon,Gibson,2011,LA Rams,WR,24.0,Brandon Gibson,85.21052631578948,48.0,548.421052631579,1.736842105263158,55.85789473684211,2.210526315789474,20.63157894736842,0.0,0.5263157894736842,3.0,86.69999999999996,18.1,20.5,302.9,59.26
1185,1185,Harry,Douglas,2015,Tennessee,WR,31.0,Harry Douglas,97.2,64.6,760.4,2.0,67.1,0.0,0.0,0.0,1.2,7.0,86.5,15.9,27.4,303.7,61.26
1186,1186,JJ,Nelson,2017,Arizona,WR,25.0,JJ Nelson,61.39024390243903,27.82926829268293,495.8292682926829,4.926829268292683,44.50487804878049,3.1951219512195124,60.73170731707317,0.7317073170731707,1.0,3.0,93.5,26.1,22.6,366.8,63.26
1187,1187,Marquez,Valdes-Scantling,2022,Kansas City,WR,27.0,Marquez Valdes-Scantling,58.36842105263158,28.94736842105263,539.4736842105264,4.2631578947368425,49.44736842105263,1.6842105263157894,5.473684210526316,0.0,0.4210526315789473,5.0,122.4,29.4,22.4,407.6,62.36
1188,1188,Scottie,Vines,2005,Detroit,WR,26.0,Scottie Vines,9.0,3.0,51.0,0.0,33.3,0.0,0.0,0.0,0.0,2.0,82.4,18.5,21.9,293.3,57.01
1189,1189,Josh,Reed,2006,Buffalo,WR,26.0,Josh Reed,48.36363636363637,27.63636363636364,368.27272727272725,1.4545454545454546,56.03636363636363,1.2727272727272727,-2.4545454545454546,0.0,0.0,5.0,88.3,16.9,22.9,257.6,53.92
1190,1190,Jeb,Putzier,2005,Denver,WR,26.0,Jeb Putzier,48.55555555555556,32.44444444444444,512.2222222222222,1.7777777777777777,68.17777777777778,0.0,0.0,0.0,0.0,4.0,85.1,23.8,20.8,392.4,51.02
1191,1191,Nelson,Agholor,2016,Philadelphia,WR,23.0,Nelson Agholor,44.0,23.0,283.0,1.0,52.3,0.0,0.0,0.0,1.0,2.0,85.9,23.6,26.9,364.4,59.84
1192,1192,Harry,Douglas,2012,Atlanta,WR,28.0,Harry Douglas,59.0,33.333333333333336,430.0,1.0,55.76666666666667,1.3333333333333333,0.3333333333333333,0.0,0.0,4.0,83.9,23.8,22.0,369.0,58.27
1193,1193,Drew,Bennett,2007,LA Rams,WR,29.0,Drew Bennett,101.17777777777778,49.46666666666667,737.2888888888889,3.2888888888888888,48.72,0.2888888888888888,0.8666666666666667,0.0,1.4222222222222225,7.0,88.5,22.9,23.8,360.4,60.19
1194,1194,Mark,Bradley,2008,Chicago,WR,26.0,Mark Bradley,18.5,8.0,123.75,1.5,41.7,0.0,0.0,0.0,0.0,4.0,121.48,20.9,21.8,293.3,59.13
1195,1195,Arrelious,Benn,2011,Tampa Bay,WR,23.0,Arrelious Benn,38.0,25.0,395.0,2.0,65.8,6.0,35.0,0.0,1.0,2.0,91.4,21.3,19.9,335.1,54.87
1196,1196,Demaryius,Thomas,2019,NY Jets,WR,32.0,Demaryius Thomas,106.7391304347826,67.34782608695652,771.6086956521739,5.0,63.86521739130435,0.0,0.0,0.0,0.3478260869565217,10.0,85.3,20.8,27.6,299.2,57.78
1197,1197,Devery,Henderson,2010,New Orleans,WR,28.0,Devery Henderson,74.0,44.66666666666666,800.3333333333334,2.333333333333333,59.96666666666667,4.0,19.666666666666668,0.0,0.3333333333333333,7.0,87.2,32.5,21.1,393.1,55.16
1198,1198,Antonio,Brown,2021,Tampa Bay,WR,33.0,Antonio Brown,58.8235294117647,42.588235294117645,457.88235294117646,3.823529411764706,71.27058823529411,1.9411764705882355,-1.588235294117647,0.0,0.0,12.0,121.0,30.8,21.7,383.0,61.78
1199,1199,Rashard,Higgins,2020,Cleveland,WR,26.0,Rashard Higgins,27.545454545454547,17.78787878787879,258.6666666666667,2.1818181818181817,51.054545454545455,0.0,0.0,0.0,0.7878787878787878,5.0,121.0,20.9,24.6,340.9,59.61
1200,1200,Braxton,Berrios,2021,NY Jets,WR,26.0,Braxton Berrios,41.0,26.666666666666668,301.0,2.0,60.26666666666667,2.0,19.33333333333333,0.0,0.3333333333333333,3.0,121.0,15.2,28.6,279.9,57.17
1201,1201,Dexter,McCluster,2015,Tennessee,WR,26.0,Dexter McCluster,52.395348837209305,35.41860465116279,306.5348837209302,1.3488372093023255,69.3046511627907,28.837209302325583,87.04651162790698,0.0,1.3488372093023255,6.0,89.7,15.9,27.4,303.7,61.26
1202,1202,Josh,Reed,2005,Buffalo,WR,25.0,Josh Reed,63.2,32.8,327.0,0.8,48.96,2.4,14.6,0.0,0.4,4.0,88.60000000000002,24.7,17.8,293.2,50.87
1203,1203,Tavon,Austin,2014,LA Rams,WR,24.0,Tavon Austin,69.0,40.0,418.0,4.0,58.0,9.0,151.0,1.0,4.0,2.0,89.6,21.8,22.8,304.8,55.99
1204,1204,D.J.,Hackett,2007,Seattle,WR,26.0,D.J. Hackett,58.707317073170735,39.609756097560975,543.4146341463414,3.365853658536585,67.21707317073171,0.0,0.0,0.0,0.0,3.0,88.4,21.1,21.6,311.9,53.64
1205,1205,Roscoe,Parrish,2010,Buffalo,WR,28.0,Roscoe Parrish,19.7027027027027,10.37837837837838,103.56756756756756,0.3513513513513513,51.15945945945946,2.0,5.756756756756757,0.0,3.945945945945946,6.0,87.3,16.1,20.4,273.9,53.46
1206,1206,Marcus,Robinson,2006,Minnesota,WR,31.0,Marcus Robinson,64.65217391304348,36.56521739130435,564.3913043478261,6.043478260869565,56.17391304347826,0.0,0.0,0.0,0.3478260869565217,9.0,91.1,19.1,21.5,288.3,59.64
1207,1207,Dez,Bryant,2015,Dallas,WR,27.0,Dez Bryant,143.66666666666666,89.66666666666667,1291.0,15.0,62.63333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,6.0,89.1,28.4,22.1,376.0,50.36
1208,1208,Bobby,Wade,2009,Kansas City,WR,28.0,Bobby Wade,87.33333333333333,53.333333333333336,645.6666666666666,2.333333333333333,61.16666666666666,0.3333333333333333,-3.0,0.0,2.333333333333333,7.0,83.8,18.2,27.5,308.7,60.23
