,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints
0,Rob,Gronkowski,2011,NWE,TE,22.0,Rob Gronkowski,59.0,42.0,546.0,10.0,71.2,0.0,0.0,0.0,1.0,2.0,330.9
1,Travis,Kelce,2018,KAN,TE,29.0,Travis Kelce,120.2608695652174,83.69565217391305,1068.2608695652175,6.608695652173913,69.6,1.6521739130434785,2.8260869565217392,0.0,0.0,6.0,294.6
2,Zach,Ertz,2018,PHI,TE,28.0,Zach Ertz,108.66666666666669,75.33333333333333,821.3333333333334,6.666666666666667,69.39999999999999,0.0,0.0,0.0,0.6666666666666666,6.0,280.3
3,Jimmy,Graham,2011,NOR,TE,25.0,Jimmy Graham,44.0,31.0,356.0,5.0,70.5,1.0,3.0,0.0,1.0,2.0,294.0
4,Dallas,Clark,2009,IND,TE,30.0,Dallas Clark,105.0,70.66666666666667,770.6666666666666,7.666666666666667,67.13333333333334,0.6666666666666666,9.666666666666666,0.0,1.3333333333333333,7.0,271.70000000000005
5,Tony,Gonzalez,2008,KAN,TE,32.0,Tony Gonzalez,137.36170212765958,90.70212765957449,1085.1914893617022,5.0,66.45531914893617,0.0,0.0,0.0,0.3191489361702128,12.0,261.8
6,Travis,Kelce,2019,KAN,TE,30.0,Travis Kelce,141.06382978723406,96.61702127659576,1240.893617021277,9.361702127659576,68.47659574468085,0.6382978723404256,2.234042553191489,0.0,1.3617021276595744,7.0,254.3
7,Rob,Gronkowski,2014,NWE,TE,25.0,Rob Gronkowski,71.72,46.04,679.12,7.08,63.72,0.0,0.0,0.0,0.44,5.0,266.4
8,Antonio,Gates,2005,SDG,TE,25.0,Antonio Gates,90.0,62.0,772.3333333333334,9.333333333333334,66.43333333333334,0.0,0.0,0.0,0.3333333333333333,3.0,259.1
9,Jason,Witten,2007,DAL,TE,25.0,Jason Witten,89.66666666666667,64.66666666666667,755.0,2.6666666666666665,72.13333333333333,0.0,0.0,0.0,0.0,5.0,250.5
10,Tony,Gonzalez,2007,KAN,TE,31.0,Tony Gonzalez,108.17391304347828,74.73913043478261,901.7391304347826,3.9565217391304346,69.15652173913043,0.0,0.0,0.0,0.6521739130434783,11.0,246.2
11,George,Kittle,2018,SFO,TE,25.0,George Kittle,63.0,43.0,515.0,2.0,68.3,0.0,0.0,0.0,0.0,2.0,256.7
12,Jason,Witten,2012,DAL,TE,30.0,Jason Witten,120.66666666666669,84.0,962.0,6.333333333333333,69.46666666666667,0.0,0.0,0.0,1.0,10.0,231.9
13,Jason,Witten,2010,DAL,TE,28.0,Jason Witten,123.0,89.66666666666667,1004.0,2.6666666666666665,72.83333333333333,0.0,0.0,0.0,0.0,8.0,246.2
14,Hubert,Walker,2015,TEN,TE,31.0,Delanie Walker,99.33333333333331,62.0,783.6666666666666,4.666666666666667,62.86666666666667,0.0,0.0,0.0,1.6666666666666667,10.0,242.4
15,Jordan,Reed,2015,WAS,TE,25.0,Jordan Reed,63.25806451612903,48.54838709677419,474.8709677419355,0.8709677419354839,76.7258064516129,0.2903225806451613,5.225806451612903,0.0,0.7096774193548387,3.0,244.2
16,Vernon,Davis,2009,SFO,TE,25.0,Vernon Davis,59.95652173913044,37.391304347826086,403.9565217391304,2.608695652173913,62.6608695652174,0.6956521739130435,7.6521739130434785,0.0,1.6956521739130437,4.0,252.5
17,Rob,Gronkowski,2015,NWE,TE,26.0,Rob Gronkowski,118.70270270270272,73.86486486486487,1023.3513513513514,10.486486486486486,61.93783783783783,0.0,0.0,0.0,0.0,6.0,255.6
18,Tony,Gonzalez,2012,ATL,TE,36.0,Tony Gonzalez,113.33333333333331,76.66666666666667,802.0,6.666666666666667,67.60000000000001,0.0,0.0,0.0,0.0,16.0,234.0
19,Jimmy,Graham,2012,NOR,TE,26.0,Jimmy Graham,115.48936170212764,77.29787234042553,1005.531914893617,9.085106382978724,67.70851063829788,0.3191489361702128,0.9574468085106383,0.0,1.0,3.0,237.2
20,Antonio,Gates,2009,SDG,TE,29.0,Antonio Gates,100.33333333333331,65.0,797.3333333333334,8.333333333333334,64.83333333333333,0.0,0.0,0.0,0.6666666666666666,7.0,242.7
21,Travis,Kelce,2017,KAN,TE,28.0,Travis Kelce,112.33333333333331,80.66666666666667,1041.6666666666667,4.333333333333333,71.7,0.6666666666666666,-3.333333333333333,0.0,0.6666666666666666,5.0,233.5
22,Travis,Kelce,2022,KAN,TE,32.0,Travis Kelce,137.51063829787233,96.14893617021276,1217.872340425532,9.638297872340424,69.8808510638298,1.3617021276595744,2.042553191489361,0.6808510638297872,1.0,10.0,316.3
23,Gary,Barnidge,2015,CLE,TE,30.0,Gary Barnidge,22.33333333333333,13.0,144.95238095238096,0.7619047619047619,59.69523809523809,0.0,0.0,0.0,0.0,7.0,237.3
24,Jimmy,Graham,2014,NOR,TE,28.0,Jimmy Graham,139.7659574468085,85.68085106382979,1140.6382978723404,13.76595744680851,61.36595744680851,0.0,0.0,0.0,0.3191489361702128,5.0,229.9
25,Travis,Kelce,2020,KAN,TE,31.0,Travis Kelce,140.66666666666666,99.0,1264.6666666666667,6.666666666666667,70.43333333333334,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333,8.0,313.0
26,Darren,Waller,2019,OAK,TE,27.0,Darren Waller,6.0,6.0,75.0,0.0,100.0,1.0,21.0,0.0,0.0,4.0,221.0
27,Martellus,Bennett,2014,CHI,TE,27.0,Martellus Bennett,92.33333333333331,61.66666666666666,714.6666666666666,5.0,66.66666666666667,0.0,0.0,0.0,0.6666666666666666,7.0,217.6
28,George,Kittle,2019,SFO,TE,26.0,George Kittle,112.70212765957449,73.63829787234043,1101.893617021277,4.042553191489362,65.84893617021277,0.6808510638297872,6.808510638297872,0.0,0.0,3.0,222.5
29,Travis,Kelce,2016,KAN,TE,27.0,Travis Kelce,97.66666666666669,70.33333333333333,870.6666666666666,5.0,72.26666666666667,0.0,0.0,0.0,2.6666666666666665,4.0,221.0
30,Greg,Olsen,2014,CAR,TE,29.0,Greg Olsen,108.66666666666669,71.66666666666667,825.0,5.666666666666667,65.96666666666665,0.0,0.0,0.0,0.0,8.0,220.8
31,Greg,Olsen,2015,CAR,TE,30.0,Greg Olsen,119.0,80.33333333333333,944.0,6.0,67.46666666666665,0.0,0.0,0.0,0.6666666666666666,9.0,227.4
32,Jason,Witten,2009,DAL,TE,27.0,Jason Witten,127.66666666666669,86.0,1016.3333333333334,5.0,67.3,0.0,0.0,0.0,0.3333333333333333,7.0,209.0
33,Kellen,Winslow,2007,CLE,TE,24.0,Kellen Winslow,120.0,89.0,875.0,3.0,74.2,0.0,0.0,0.0,1.0,3.0,220.6
34,Antonio,Gates,2007,SDG,TE,27.0,Antonio Gates,126.38297872340424,76.74468085106383,980.4893617021276,9.319148936170214,60.60425531914894,0.0,0.0,0.0,0.0,5.0,227.4
35,Zach,Ertz,2019,PHI,TE,29.0,Zach Ertz,142.0,103.21739130434784,1059.8260869565215,8.0,72.23913043478261,0.0,0.0,0.0,1.0,7.0,213.6
36,Mark,Andrews,2021,BAL,TE,26.0,Mark Andrews,91.48837209302326,60.093023255813954,753.6744186046511,8.046511627906977,65.69069767441862,0.0,0.0,0.0,2.0,4.0,301.0
37,Tony,Gonzalez,2013,ATL,TE,37.0,Tony Gonzalez,121.33333333333331,88.66666666666667,911.6666666666666,7.666666666666667,73.0,0.0,0.0,0.0,0.0,17.0,216.9
38,Brent,Celek,2009,PHI,TE,24.0,Brent Celek,32.666666666666664,23.33333333333333,271.3333333333333,1.0,71.63333333333333,0.0,0.0,0.0,0.0,3.0,221.1
39,Rob,Gronkowski,2017,NWE,TE,28.0,Rob Gronkowski,77.6774193548387,47.74193548387097,847.741935483871,6.870967741935484,62.99354838709677,0.0,0.0,0.0,0.0,8.0,225.4
40,Jordan,Cameron,2013,CLE,TE,25.0,Jordan Cameron,34.0,16.88888888888889,183.11111111111111,0.7777777777777778,49.15555555555555,0.0,0.0,0.0,0.0,3.0,213.7
41,Aaron,Hernandez,2011,NWE,TE,22.0,Aaron Hernandez,64.0,45.0,563.0,6.0,70.3,3.0,47.0,0.0,0.0,2.0,214.5
42,Antonio,Gates,2014,SDG,TE,34.0,Antonio Gates,103.14893617021276,68.06382978723404,765.4042553191489,4.957446808510638,65.52127659574468,0.0,0.0,0.0,1.3617021276595744,12.0,223.1
43,Kyle,Rudolph,2016,MIN,TE,27.0,Kyle Rudolph,64.4390243902439,43.51219512195122,437.0487804878049,4.341463414634147,67.86829268292682,0.0,0.0,0.0,0.2195121951219512,6.0,209.0
44,Tony,Gonzalez,2011,ATL,TE,35.0,Tony Gonzalez,116.66666666666669,74.33333333333333,726.3333333333334,6.0,63.833333333333336,0.0,0.0,0.0,0.0,15.0,209.5
45,Tony,Gonzalez,2009,ATL,TE,33.0,Tony Gonzalez,154.33333333333334,97.0,1096.0,8.333333333333334,62.833333333333336,0.0,0.0,0.0,0.0,13.0,205.7
46,Antonio,Gates,2006,SDG,TE,26.0,Antonio Gates,131.33333333333334,86.33333333333333,1055.3333333333333,11.0,66.1,0.0,0.0,0.0,0.0,4.0,217.4
47,Eric,Ebron,2018,IND,TE,25.0,Eric Ebron,85.71111111111111,55.31111111111111,613.5777777777778,3.1333333333333333,64.54666666666667,0.2888888888888888,0.2888888888888888,0.2888888888888888,0.7111111111111111,5.0,222.2
48,Greg,Olsen,2016,CAR,TE,31.0,Greg Olsen,123.66666666666669,79.33333333333333,1072.0,6.666666666666667,64.16666666666667,0.0,0.0,0.0,1.0,10.0,205.3
49,Kellen,Winslow,2006,CLE,TE,23.0,Kellen Winslow,11.0,5.0,50.0,0.0,45.5,0.0,0.0,0.0,0.0,2.0,194.5
50,Jason,Witten,2008,DAL,TE,26.0,Jason Witten,124.0,85.33333333333333,1014.6666666666666,5.0,69.1,0.0,0.0,0.0,0.6666666666666666,6.0,201.88
51,Jason,Witten,2011,DAL,TE,29.0,Jason Witten,126.66666666666669,94.0,1011.3333333333334,6.666666666666667,74.2,0.0,0.0,0.0,0.6666666666666666,9.0,203.2
52,Julius,Thomas,2013,DEN,TE,25.0,Julius Thomas,2.6923076923076925,0.3846153846153846,1.9230769230769231,0.0,5.5,0.0,0.0,0.0,0.0,3.0,215.8
53,Jason,Witten,2013,DAL,TE,31.0,Jason Witten,137.0,99.66666666666669,1006.6666666666666,3.6666666666666665,72.36666666666666,0.0,0.0,0.0,0.3333333333333333,11.0,206.1
54,Darren,Waller,2020,LVR,TE,28.0,Darren Waller,104.66666666666669,80.66666666666667,1026.111111111111,2.6666666666666665,79.46666666666667,1.8888888888888888,6.777777777777778,0.0,0.8888888888888888,5.0,279.0
55,Zach,Ertz,2017,PHI,TE,27.0,Zach Ertz,108.09302325581396,76.95348837209302,828.9069767441861,3.302325581395349,71.29767441860464,0.0,0.0,0.0,0.3488372093023256,5.0,202.4
56,Todd,Heap,2005,BAL,TE,25.0,Todd Heap,82.85714285714286,44.142857142857146,525.8571428571429,3.0,55.39999999999999,1.7142857142857142,12.0,0.0,0.5714285714285714,5.0,200.5
57,Brandon,Pettigrew,2011,DET,TE,26.0,Brandon Pettigrew,96.4186046511628,60.51162790697674,625.8139534883721,3.488372093023256,61.85116279069767,0.0,0.0,0.0,0.2558139534883721,3.0,190.7
58,Kellen,Winslow,2009,TAM,TE,26.0,Kellen Winslow,111.88888888888889,60.333333333333336,729.3333333333334,3.888888888888889,53.400000000000006,0.0,0.0,0.0,1.4444444444444444,5.0,196.1
59,Dallas,Clark,2008,IND,TE,29.0,Dallas Clark,88.42857142857143,50.0,544.8571428571429,9.0,56.02857142857143,1.4285714285714286,20.714285714285715,0.0,0.0,6.0,195.8
60,Heath,Miller,2012,PIT,TE,30.0,Heath Miller,71.8695652173913,48.26086956521739,594.7826086956521,2.0,67.01304347826088,0.6956521739130435,4.173913043478261,0.0,1.0,8.0,200.6
61,Mark,Andrews,2019,BAL,TE,23.0,Mark Andrews,50.0,34.0,552.0,3.0,68.0,0.0,0.0,0.0,0.0,2.0,207.2
62,Heath,Miller,2009,PIT,TE,27.0,Heath Miller,64.18181818181819,47.63636363636363,532.9090909090909,4.454545454545454,74.26363636363637,0.0,0.0,0.0,0.6363636363636364,5.0,190.9
63,Tony,Gonzalez,2006,KAN,TE,30.0,Tony Gonzalez,126.66666666666669,86.0,1022.6666666666666,3.6666666666666665,67.76666666666667,0.3333333333333333,1.6666666666666667,0.0,0.0,10.0,193.0
64,Vernon,Davis,2013,SFO,TE,29.0,Vernon Davis,72.33333333333333,49.66666666666666,629.3333333333334,5.333333333333333,68.3,0.6666666666666666,-1.6666666666666667,0.0,1.0,8.0,213.0
65,Austin,Hooper,2019,ATL,TE,25.0,Austin Hooper,80.33333333333333,63.66666666666666,615.3333333333334,3.6666666666666665,78.93333333333334,0.0,0.0,0.0,0.0,4.0,189.7
66,Ben,Watson,2015,NOR,TE,35.0,Ben Watson,30.680851063829788,19.680851063829788,164.72340425531914,2.0,64.11702127659575,0.0,0.0,0.0,0.0,12.0,190.5
67,Greg,Olsen,2013,CAR,TE,28.0,Greg Olsen,99.0,61.0,742.0,5.0,61.06666666666666,0.0,0.0,0.0,0.3333333333333333,7.0,190.6
68,Travis,Kelce,2021,KAN,TE,32.0,Travis Kelce,141.8695652173913,102.21739130434784,1350.9565217391305,8.91304347826087,72.01739130434783,0.3478260869565217,1.391304347826087,0.3478260869565217,1.0,9.0,263.0
69,Brandon,Myers,2012,OAK,TE,27.0,Brandon Myers,23.48936170212766,14.72340425531915,128.3404255319149,0.0,64.31063829787234,0.0,0.0,0.0,0.3191489361702128,4.0,183.6
70,Jared,Cook,2018,OAK,TE,31.0,Jared Cook,77.66666666666667,48.285714285714285,613.952380952381,1.761904761904762,61.84761904761905,0.0,0.0,0.0,1.0,10.0,193.6
71,Zach,Ertz,2016,PHI,TE,26.0,Zach Ertz,104.0,69.08695652173913,800.4782608695652,2.347826086956522,66.37391304347825,0.0,0.0,0.0,1.0,4.0,183.6
72,Antonio,Gates,2013,SDG,TE,33.0,Antonio Gates,82.4186046511628,53.53488372093023,610.5581395348837,7.0,64.74651162790697,0.0,0.0,0.0,0.0,11.0,184.2
73,Jeremy,Shockey,2005,NYG,TE,25.0,Jeremy Shockey,90.76923076923076,58.0,635.7692307692307,5.076923076923077,64.21538461538462,0.0,0.0,0.0,1.0,4.0,196.1
74,Chris,Cooley,2007,WAS,TE,25.0,Chris Cooley,97.66666666666669,61.66666666666666,747.3333333333334,6.333333333333333,62.96666666666667,0.0,0.0,0.0,1.0,4.0,192.6
75,Todd,Heap,2006,BAL,TE,26.0,Todd Heap,102.94736842105264,67.42105263157895,767.8421052631579,6.368421052631579,65.10526315789474,0.0,0.0,0.0,1.6842105263157894,6.0,185.5
76,Tony,Gonzalez,2005,KAN,TE,29.0,Tony Gonzalez,134.0,91.66666666666669,1144.0,8.0,68.26666666666667,0.6666666666666666,3.333333333333333,0.0,0.0,9.0,180.5
77,Travis,Kelce,2015,KAN,TE,26.0,Travis Kelce,84.36363636363636,64.96969696969697,835.8787878787879,4.848484848484849,74.66666666666667,0.0,0.0,0.0,3.878787878787879,3.0,185.5
78,Charles,Clay,2013,MIA,TE,24.0,Charles Clay,30.33333333333333,17.333333333333332,219.0,2.333333333333333,57.66666666666666,0.0,0.0,0.0,0.0,3.0,188.4
79,Chris,Cooley,2010,WAS,TE,28.0,Chris Cooley,80.2,57.8,607.7333333333333,1.4666666666666666,69.94666666666667,0.0,0.0,0.0,2.066666666666667,7.0,177.9
80,Dennis,Pitta,2016,BAL,TE,31.0,Dennis Pitta,21.0,16.0,125.0,0.0,76.2,0.0,0.0,0.0,0.0,6.0,168.9
81,Jimmy,Graham,2016,SEA,TE,30.0,Jimmy Graham,95.47368421052632,63.578947368421055,724.578947368421,5.368421052631579,66.20526315789475,0.0,0.0,0.0,0.8421052631578947,7.0,189.3
82,Hubert,Walker,2016,TEN,TE,32.0,Delanie Walker,124.0,83.66666666666667,1022.0,5.333333333333333,66.93333333333334,0.6666666666666666,24.0,0.0,0.6666666666666666,11.0,188.1
83,Rob,Gronkowski,2012,NWE,TE,23.0,Rob Gronkowski,102.33333333333331,74.0,1066.6666666666667,14.666666666666666,72.13333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,3.0,198.0
84,Chris,Cooley,2008,WAS,TE,26.0,Chris Cooley,105.0,63.0,768.6666666666666,7.333333333333333,60.0,0.0,0.0,0.0,0.6666666666666666,5.0,169.9
85,Greg,Olsen,2012,CAR,TE,27.0,Greg Olsen,82.66666666666667,43.66666666666666,494.6666666666667,5.0,53.26666666666667,0.0,0.0,0.0,1.3333333333333333,6.0,183.3
86,Jack,Doyle,2017,IND,TE,27.0,Jack Doyle,54.66666666666666,43.333333333333336,413.3333333333333,3.6666666666666665,81.03333333333335,0.0,0.0,0.0,0.6666666666666666,5.0,169.0
87,Hubert,Walker,2017,TEN,TE,33.0,Delanie Walker,112.33333333333331,74.66666666666667,896.0,6.666666666666667,66.03333333333333,1.6666666666666667,19.33333333333333,0.0,0.6666666666666666,12.0,174.5
88,Antonio,Gates,2011,SDG,TE,31.0,Antonio Gates,86.77777777777777,62.888888888888886,948.6666666666666,9.11111111111111,73.52222222222223,0.0,0.0,0.0,0.4444444444444444,9.0,183.8
89,Vernon,Davis,2011,SFO,TE,27.0,Vernon Davis,104.66666666666669,63.333333333333336,931.0,9.0,60.43333333333334,0.0,0.0,0.0,0.0,6.0,179.7
90,Dallas,Clark,2007,IND,TE,28.0,Dallas Clark,55.07692307692308,32.69230769230769,413.5384615384616,4.0,59.75384615384616,0.0,0.0,0.0,0.0,5.0,188.5
91,Alge,Crumpler,2005,ATL,TE,28.0,Alge Crumpler,76.18181818181819,46.54545454545455,693.2727272727273,4.909090909090909,61.3,0.0,0.0,0.0,1.0,5.0,180.7
92,Vernon,Davis,2010,SFO,TE,26.0,Vernon Davis,101.66666666666669,62.333333333333336,762.6666666666666,9.333333333333334,61.7,0.3333333333333333,3.6666666666666665,0.0,0.6666666666666666,5.0,189.4
93,Zach,Ertz,2015,PHI,TE,25.0,Zach Ertz,78.33333333333333,50.66666666666666,624.3333333333334,3.333333333333333,64.53333333333335,0.0,0.0,0.0,0.6666666666666666,3.0,170.3
94,Travis,Kelce,2014,KAN,TE,25.0,Travis Kelce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,177.2
95,Jason,Witten,2005,DAL,TE,23.0,Jason Witten,100.29787234042551,70.40425531914893,777.9787234042553,4.404255319148936,69.22553191489361,0.0,0.0,0.0,1.3617021276595744,3.0,177.7
96,Tyler,Eifert,2015,CIN,TE,25.0,Tyler Eifert,53.294117647058826,34.76470588235294,397.0,1.7647058823529411,69.11764705882354,0.0,0.0,0.0,0.0,3.0,191.5
97,Marcedes,Lewis,2010,JAX,TE,26.0,Marcedes Lewis,64.21739130434783,35.130434782608695,507.9130434782609,2.0,54.61739130434783,0.0,0.0,0.0,0.6521739130434783,5.0,184.0
98,Tony,Gonzalez,2010,ATL,TE,34.0,Tony Gonzalez,141.0,87.33333333333333,930.6666666666666,7.333333333333333,61.9,0.0,0.0,0.0,0.0,14.0,171.6
99,Jason,Witten,2015,DAL,TE,33.0,Jason Witten,97.0,67.0,752.3333333333334,6.0,69.33333333333333,0.0,0.0,0.0,0.0,13.0,164.3
100,Dustin,Keller,2011,NYJ,TE,27.0,Dustin Keller,94.0,51.66666666666666,632.0,4.0,54.96666666666667,0.3333333333333333,2.333333333333333,0.0,0.3333333333333333,4.0,174.5
101,Hubert,Walker,2014,TEN,TE,30.0,Delanie Walker,69.65217391304348,46.43478260869565,492.0434782608696,4.956521739130435,64.23478260869565,0.0,0.0,0.0,1.0,9.0,176.0
102,Brandon,Pettigrew,2010,DET,TE,25.0,Brandon Pettigrew,54.0,30.0,346.0,2.0,55.6,0.0,0.0,0.0,1.0,2.0,167.2
103,Antonio,Gates,2010,SDG,TE,30.0,Antonio Gates,106.66666666666669,72.66666666666667,1006.0,8.0,67.93333333333334,0.0,0.0,0.0,1.0,8.0,188.2
104,Alge,Crumpler,2006,ATL,TE,29.0,Alge Crumpler,104.6086956521739,59.82608695652174,845.6521739130435,5.304347826086956,58.082608695652176,0.0,0.0,0.0,1.0,6.0,182.0
105,Antonio,Gates,2008,SDG,TE,28.0,Antonio Gates,118.0,73.66666666666667,964.0,9.0,62.46666666666666,0.0,0.0,0.0,0.0,6.0,176.4
106,Kellen,Winslow,2011,TAM,TE,28.0,Kellen Winslow,107.66666666666669,69.66666666666667,781.3333333333334,5.0,65.06666666666666,0.3333333333333333,2.333333333333333,0.0,0.6666666666666666,7.0,161.3
107,Jeremy,Shockey,2006,NYG,TE,26.0,Jeremy Shockey,113.0,63.66666666666666,816.0,6.666666666666667,56.766666666666666,0.0,0.0,0.0,0.3333333333333333,5.0,170.3
108,Owen,Daniels,2008,HOU,TE,26.0,Owen Daniels,80.91304347826087,54.17391304347826,641.3913043478261,3.608695652173913,66.90869565217392,0.0,0.0,0.0,2.782608695652174,3.0,166.2
109,Brent,Celek,2011,PHI,TE,26.0,Brent Celek,90.0,53.333333333333336,664.3333333333334,5.333333333333333,58.1,0.0,0.0,0.0,0.0,5.0,173.1
110,Kellen,Winslow,2010,TAM,TE,27.0,Kellen Winslow,116.52380952380952,68.9047619047619,775.4285714285714,4.523809523809524,58.5047619047619,0.7619047619047619,5.333333333333333,0.0,0.238095238095238,6.0,169.0
111,Jermichael,Finley,2011,GNB,TE,24.0,Jermichael Finley,52.0,40.21739130434783,512.9565217391304,3.260869565217391,78.31304347826087,0.0,0.0,0.0,0.5652173913043478,4.0,179.7
112,Jordan,Reed,2016,WAS,TE,26.0,Jordan Reed,100.17948717948718,76.56410256410257,814.6410256410256,7.897435897435898,76.46923076923078,0.0,0.0,0.0,2.435897435897436,4.0,168.6
113,Visanthe,Shiancoe,2009,MIN,TE,29.0,Visanthe Shiancoe,53.66666666666666,37.0,505.0,5.0,68.39999999999999,0.0,0.0,0.0,0.3333333333333333,7.0,178.6
114,Martellus,Bennett,2013,CHI,TE,26.0,Martellus Bennett,69.82608695652173,43.43478260869565,479.3043478260869,3.4782608695652173,62.89565217391304,0.0,0.0,0.0,0.0,6.0,168.9
115,Austin,Hooper,2018,ATL,TE,24.0,Austin Hooper,53.43478260869565,39.869565217391305,448.39130434782606,3.0,73.87826086956522,0.0,0.0,0.0,0.0,3.0,161.0
116,Owen,Daniels,2012,HOU,TE,30.0,Owen Daniels,80.4390243902439,49.707317073170735,621.7317073170732,2.731707317073171,61.4609756097561,0.0,0.0,0.0,0.0,7.0,169.6
117,Dennis,Pitta,2012,BAL,TE,27.0,Dennis Pitta,42.95348837209303,30.023255813953487,301.6511627906977,2.232558139534884,58.25116279069768,0.0,0.0,0.0,0.0,3.0,169.9
118,Zach,Miller,2009,OAK,TE,24.0,Zach Miller,80.0,52.0,666.6666666666666,1.6666666666666667,64.96666666666665,0.0,0.0,0.0,0.6666666666666666,3.0,164.5
119,Ben,Watson,2010,CLE,TE,30.0,Ben Watson,42.82608695652174,26.869565217391305,344.6521739130435,4.086956521739131,63.426086956521736,0.0,0.0,0.0,0.3043478260869565,7.0,162.20000000000005
120,Jermaine,Gresham,2012,CIN,TE,24.0,Jermaine Gresham,88.86046511627907,54.604651162790695,552.3953488372093,5.3023255813953485,61.52790697674418,0.0,0.0,0.0,1.3488372093023255,3.0,165.7
121,Tyler,Higbee,2019,LAR,TE,26.0,Tyler Higbee,37.66666666666666,24.33333333333333,293.0,1.6666666666666667,65.6,0.0,0.0,0.0,0.6666666666666666,4.0,160.4
122,Greg,Olsen,2009,CHI,TE,24.0,Greg Olsen,77.1304347826087,49.43478260869565,518.304347826087,4.086956521739131,63.8304347826087,0.0,0.0,0.0,1.391304347826087,3.0,169.2
123,Jason,Witten,2014,DAL,TE,32.0,Jason Witten,123.0,85.33333333333333,913.6666666666666,6.333333333333333,68.8,0.0,0.0,0.0,0.0,12.0,164.3
124,Cameron,Brate,2016,TAM,TE,25.0,Cameron Brate,25.60606060606061,19.666666666666668,246.93939393939397,2.5454545454545454,80.23030303030303,0.0,0.0,0.0,0.0,3.0,171.0
125,Coby,Fleener,2014,IND,TE,26.0,Coby Fleener,76.36363636363636,44.90909090909091,518.8181818181819,3.4545454545454546,58.27272727272727,0.0,0.0,0.0,0.7272727272727273,3.0,176.4
126,Jimmy,Graham,2017,SEA,TE,31.0,Jimmy Graham,89.62790697674419,60.65116279069768,841.6511627906976,4.976744186046512,67.50465116279071,0.7441860465116279,0.0,0.0,1.4883720930232558,8.0,169.0
127,Heath,Miller,2014,PIT,TE,32.0,Heath Miller,86.67441860465117,62.53488372093023,670.7906976744187,3.441860465116279,72.3186046511628,0.0,0.0,0.0,0.6511627906976745,10.0,158.1
128,Chris,Cooley,2006,WAS,TE,24.0,Chris Cooley,89.66666666666667,59.66666666666666,620.6666666666666,6.666666666666667,65.5,0.0,0.0,0.0,2.0,3.0,166.4
129,Martellus,Bennett,2016,NWE,TE,29.0,Martellus Bennett,100.21052631578948,68.57894736842105,639.8421052631579,4.2631578947368425,67.98421052631578,0.0,0.0,0.0,1.1578947368421053,9.0,168.1
130,Jason,Witten,2016,DAL,TE,34.0,Jason Witten,99.33333333333331,72.66666666666667,709.6666666666666,3.6666666666666665,73.03333333333333,0.0,0.0,0.0,0.6666666666666666,14.0,152.3
131,Zach,Miller,2010,OAK,TE,25.0,Zach Miller,94.47826086956522,62.52173913043478,795.6086956521739,2.3043478260869565,66.14347826086956,0.0,0.0,0.0,0.0,4.0,158.5
132,Larry,Donnell,2014,NYG,TE,26.0,Larry Donnell,6.0,3.0,31.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,153.3
133,Richard,Rodgers,2015,GNB,TE,23.0,Richard Rodgers,30.0,20.0,225.0,2.0,66.7,0.0,0.0,0.0,0.0,2.0,158.1
134,Kyle,Rudolph,2018,MIN,TE,29.0,Kyle Rudolph,98.0,65.66666666666667,634.6666666666666,7.666666666666667,67.9,0.0,0.0,0.0,0.0,8.0,151.4
135,TJ,Hockenson,2022,DET,TE,25.0,T.J. Hockenson,90.8,63.4,639.0,4.8,70.08,0.4,0.0,0.0,0.4,4.0,215.4
136,Kyle,Rudolph,2017,MIN,TE,28.0,Kyle Rudolph,112.33333333333331,71.66666666666667,725.0,6.333333333333333,64.3,0.0,0.0,0.0,0.0,7.0,158.2
137,Owen,Daniels,2007,HOU,TE,25.0,Owen Daniels,51.0,34.0,352.0,5.0,66.7,0.0,0.0,0.0,0.0,2.0,151.8
138,Fred,Davis,2011,WAS,TE,25.0,Fred Davis,45.333333333333336,30.0,380.3333333333333,4.0,67.73333333333333,0.0,0.0,0.0,0.0,4.0,154.6
139,Hubert,Walker,2013,TEN,TE,29.0,Delanie Walker,37.723404255319146,20.361702127659573,297.40425531914894,3.0,53.9595744680851,0.9574468085106383,1.5957446808510638,0.0,0.6808510638297872,8.0,153.1
140,Jared,Cook,2019,NOR,TE,32.0,Jared Cook,96.0,63.333333333333336,826.6666666666666,4.666666666666667,65.8,0.0,0.0,0.0,0.3333333333333333,11.0,167.5
141,Jason,Witten,2017,DAL,TE,35.0,Jason Witten,98.0,71.66666666666667,686.3333333333334,3.0,73.06666666666666,0.0,0.0,0.0,1.0,15.0,147.0
142,Jason,Witten,2006,DAL,TE,24.0,Jason Witten,100.0,73.0,831.3333333333334,6.0,73.23333333333333,0.0,0.0,0.0,0.6666666666666666,4.0,145.4
143,Kyle,Rudolph,2012,MIN,TE,23.0,Kyle Rudolph,39.0,26.0,249.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,156.3
