,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints
753,Jarrett,Boykin,2013,GNB,WR,24.0,Jarrett Boykin,6.0,5.0,27.0,0.0,83.3,0.0,0.0,0.0,0.0,2.0,135.1
754,Chad,Johnson,2008,CIN,WR,30.0,Chad Johnson,158.0,91.0,1416.3333333333333,7.666666666666667,57.6,6.0,39.333333333333336,0.0,1.6666666666666667,8.0,131.0
755,Tyler,Boyd,2021,CIN,WR,27.0,Tyler Boyd,123.21739130434784,82.82608695652173,912.304347826087,4.3478260869565215,67.97391304347826,4.652173913043479,39.95652173913044,0.0,1.3478260869565215,6.0,184.0
756,Nate,Washington,2015,HOU,WR,32.0,Nate Washington,83.0,46.0,737.6666666666666,2.333333333333333,55.46666666666667,0.0,0.0,0.0,0.0,11.0,136.8
757,Riley,Cooper,2014,PHI,WR,27.0,Riley Cooper,74.53488372093024,40.86046511627907,684.8372093023256,6.72093023255814,54.18372093023256,0.0,13.395348837209305,0.0,0.0,5.0,128.7
758,Cole,Beasley,2015,DAL,WR,26.0,Cole Beasley,50.52173913043478,37.60869565217392,404.1739130434783,3.391304347826087,74.49565217391304,0.0,0.0,0.0,1.6956521739130437,4.0,131.6
759,Greg,Camarillo,2008,MIA,WR,26.0,Greg Camarillo,8.823529411764707,7.0588235294117645,141.1764705882353,1.7647058823529411,70.58823529411765,0.0,0.0,0.0,0.0,3.0,128.4
760,Danny,Amendola,2013,NWE,WR,28.0,Danny Amendola,96.8695652173913,60.47826086956522,639.0,2.869565217391304,63.30869565217391,1.9130434782608696,7.6521739130434785,0.0,2.9130434782608696,5.0,129.4
761,Kelvin,Benjamin,2017,BUF,WR,26.0,Kelvin Benjamin,118.0,63.0,941.0,7.0,53.4,0.0,0.0,0.0,1.0,3.0,183.2
762,Michael,Jenkins,2007,ATL,WR,25.0,Michael Jenkins,79.34782608695652,38.08695652173913,457.9130434782609,5.782608695652174,48.12608695652175,0.6956521739130435,1.391304347826087,0.0,0.3043478260869565,4.0,130.2
763,Brandon,LaFell,2012,CAR,WR,26.0,Brandon LaFell,62.391304347826086,36.60869565217392,568.8695652173913,2.391304347826087,59.76521739130435,0.3043478260869565,18.26086956521739,0.0,0.0,3.0,139.2
764,Robert,Meachem,2010,NOR,WR,26.0,Robert Meachem,50.60869565217392,34.95652173913044,590.2173913043479,7.173913043478261,67.16521739130435,4.478260869565218,63.130434782608695,0.3043478260869565,1.391304347826087,3.0,139.20000000000002
765,Mohamed,Sanu,2019,ATL,WR,30.0,Mohamed Sanu,94.63829787234044,66.31914893617021,794.9148936170212,4.319148936170213,70.07234042553192,6.042553191489362,33.148936170212764,0.0,1.3617021276595744,8.0,183.1
766,Marquise,Brown,2020,BAL,WR,23.0,Marquise Brown,71.0,46.0,584.0,7.0,64.8,0.0,0.0,0.0,0.0,2.0,183.0
767,Will,Fuller,2019,HOU,WR,25.0,Will Fuller,47.083333333333336,30.33333333333333,469.6666666666667,5.25,64.80833333333332,0.8333333333333334,3.75,0.0,0.0,4.0,134.0
768,Brandon,Gibson,2010,STL,WR,23.0,Brandon Gibson,69.0,34.0,348.0,1.0,49.3,0.0,0.0,0.0,2.0,2.0,129.8
769,Bobby,Wade,2008,MIN,WR,27.0,Bobby Wade,75.33333333333333,47.0,585.0,2.6666666666666665,61.833333333333336,0.6666666666666666,-6.0,0.0,2.6666666666666665,6.0,129.5
770,Dexter,McCluster,2011,KAN,WR,22.0,Dexter McCluster,39.0,21.0,209.0,1.0,53.8,18.0,71.0,0.0,2.0,2.0,136.4
771,Andrew,Hawkins,2012,CIN,WR,26.0,Andrew Hawkins,34.0,23.0,263.0,0.0,67.6,5.0,25.0,0.0,0.0,2.0,131.3
772,Donnie,Avery,2009,STL,WR,25.0,Donnie Avery,102.0,53.0,674.0,3.0,52.0,10.0,69.0,1.0,0.0,2.0,134.9
773,Danario,Alexander,2012,SDG,WR,26.0,Danario Alexander,53.42857142857143,24.285714285714285,395.2857142857143,1.7142857142857142,46.385714285714286,0.0,0.0,0.0,0.0,3.0,144.8
774,Malcom,Floyd,2010,SDG,WR,29.0,Malcom Floyd,64.73333333333333,39.8,686.1555555555556,1.8666666666666667,63.18666666666667,0.0,0.0,0.0,0.0,6.0,144.7
775,Kevin,Walter,2009,HOU,WR,28.0,Kevin Walter,98.66666666666669,61.66666666666666,866.0,6.666666666666667,62.56666666666666,3.6666666666666665,25.33333333333333,0.0,0.0,7.0,128.7
776,Drew,Bennett,2006,TEN,WR,28.0,Drew Bennett,122.33333333333331,66.38095238095238,931.904761904762,6.666666666666667,54.11428571428572,1.0,6.428571428571429,0.0,1.1428571428571428,6.0,135.7
777,James,Jones,2011,GNB,WR,27.0,James Jones,78.66666666666667,44.0,599.3333333333334,5.0,55.53333333333333,0.0,0.0,0.0,2.0,5.0,143.5
778,Antwaan,Randle,2007,WAS,WR,28.0,Antwaan Randle El,65.0,33.0,420.0,2.333333333333333,50.76666666666667,16.666666666666668,103.0,0.0,2.6666666666666665,6.0,130.26
779,Russell,Gage,2020,ATL,WR,24.0,Russell Gage,53.57446808510638,35.276595744680854,323.7659574468085,0.6808510638297872,64.22127659574468,2.723404255319149,8.170212765957446,0.0,0.6808510638297872,3.0,181.0
780,Kendrick,Bourne,2021,NWE,WR,26.0,Kendrick Bourne,63.56521739130435,42.391304347826086,559.5217391304348,3.0434782608695654,66.89565217391304,0.0,0.0,0.0,0.0,5.0,181.0
781,A.J.,Brown,2021,TEN,WR,24.0,A.J. Brown,98.0,63.45454545454545,1066.2727272727273,9.909090909090908,64.50909090909092,1.0909090909090908,21.818181818181817,0.3636363636363636,1.6363636363636365,3.0,181.0
782,Donte',Stallworth,2007,NWE,WR,27.0,Donte' Stallworth,93.6,50.8,813.0,5.8,54.3,0.8,0.8,0.0,0.4,6.0,134.89999999999998
783,Tyrell,Williams,2017,LAC,WR,25.0,Tyrell Williams,98.71794871794872,56.97435897435897,885.0769230769231,5.923076923076923,53.56666666666666,0.0,0.0,0.0,0.0,3.0,137.8
784,Josh,Morgan,2009,SFO,WR,24.0,Josh Morgan,43.0,20.0,319.0,3.0,46.5,0.0,0.0,0.0,0.0,2.0,128.8
785,Steve,Johnson,2013,BUF,WR,27.0,Steve Johnson,143.33333333333334,78.0,1032.0,6.333333333333333,54.5,0.0,0.0,0.0,0.6666666666666666,6.0,128.7
786,Diontae,Johnson,2022,PIT,WR,26.0,Diontae Johnson,161.0212765957447,100.93617021276596,1085.042553191489,7.680851063829787,62.59787234042553,4.361702127659575,40.87234042553192,0.0,2.0,4.0,180.7
787,Donald,Driver,2010,GNB,WR,35.0,Donald Driver,114.0,71.33333333333333,1044.6666666666667,5.666666666666667,62.53333333333333,1.3333333333333333,10.0,0.0,1.3333333333333333,12.0,129.5
788,Martavis,Bryant,2017,PIT,WR,26.0,Martavis Bryant,92.0,50.0,765.0,6.0,54.3,5.0,37.0,1.0,1.0,3.0,130.5
789,Percy,Harvin,2014,NYJ,WR,26.0,Percy Harvin,69.72727272727273,50.90909090909091,557.0,2.4545454545454546,77.82727272727273,18.0,78.54545454545455,0.8181818181818182,1.6363636363636365,6.0,180.5
790,Antonio,Chatman,2005,GNB,WR,26.0,Antonio Chatman,30.33333333333333,14.666666666666666,164.0,0.6666666666666666,32.6,2.6666666666666665,24.0,0.0,2.0,3.0,131.3
791,Jakobi,Meyers,2022,NWE,WR,25.0,Jakobi Meyers,112.875,76.0,826.0416666666666,1.4166666666666667,67.91250000000001,1.2916666666666667,9.0,0.0,1.0,4.0,180.3
792,Marvin,Jones,2021,JAX,WR,31.0,Marvin Jones,108.06666666666666,71.95555555555555,920.5111111111112,9.0,66.67777777777778,0.5777777777777777,0.0,0.0,0.0,9.0,180.0
793,Adam,Thielen,2022,MIN,WR,32.0,Adam Thielen,99.7560975609756,69.5609756097561,798.8048780487804,11.46341463414634,69.76829268292683,1.7317073170731707,6.7560975609756095,0.0,0.6341463414634146,9.0,180.0
794,Braylon,Edwards,2009,CLE,WR,26.0,Braylon Edwards,143.33333333333334,63.333333333333336,1011.6666666666666,7.333333333333333,43.9,0.0,0.0,0.0,1.0,5.0,180.0
795,Robert,Meachem,2011,NOR,WR,27.0,Robert Meachem,65.33333333333333,44.333333333333336,666.0,6.333333333333333,67.89999999999999,4.666666666666667,36.66666666666666,0.0,0.6666666666666666,4.0,139.8
796,Josh,Gordon,2018,CLE,WR,27.0,Josh Gordon,42.0,18.0,335.0,1.0,42.9,0.0,0.0,0.0,0.0,5.0,179.7
797,Anthony,Miller,2019,CHI,WR,25.0,Anthony Miller,54.0,33.0,423.0,7.0,61.1,6.0,26.0,0.0,1.0,2.0,127.5
798,Joe,Jurevicius,2007,CLE,WR,33.0,Joe Jurevicius,72.23809523809524,45.71428571428572,570.8095238095239,5.666666666666667,63.023809523809526,0.0,0.0,0.0,0.3809523809523809,10.0,129.4
799,Travis,Benjamin,2016,SDG,WR,27.0,Travis Benjamin,98.66666666666669,51.333333333333336,748.6666666666666,4.333333333333333,49.3,3.6666666666666665,11.666666666666666,0.0,2.6666666666666665,5.0,132.39999999999998
800,Damian,Williams,2011,TEN,WR,23.0,Damian Williams,28.0,16.0,219.0,0.0,57.1,1.0,5.0,0.0,0.0,2.0,134.2
801,Donte,Moncrief,2018,JAX,WR,25.0,Donte Moncrief,49.45454545454545,27.09090909090909,368.09090909090907,3.363636363636364,54.83636363636364,0.2727272727272727,-0.2727272727272727,0.0,0.0,5.0,130.8
802,Tyrell,Williams,2018,LAC,WR,26.0,Tyrell Williams,85.66666666666667,51.66666666666666,838.3333333333334,5.0,60.86666666666667,0.0,0.0,0.0,0.6666666666666666,4.0,137.8
803,Donte',Stallworth,2006,PHI,WR,26.0,Donte' Stallworth,121.33333333333331,66.0,885.6666666666666,6.333333333333333,54.43333333333334,3.333333333333333,13.666666666666666,0.0,0.6666666666666666,5.0,140.5
804,Amani,Toomer,2008,NYG,WR,34.0,Amani Toomer,91.8,53.6,680.0,3.0,60.24000000000001,0.2,0.0,0.0,0.0,13.0,130.0
805,Josh,Reed,2008,BUF,WR,28.0,Josh Reed,75.90697674418605,45.86046511627907,527.2093023255813,0.6046511627906976,61.86976744186047,4.0,10.906976744186046,0.0,0.0,7.0,121.7
806,James,Washington,2019,PIT,WR,23.0,James Washington,38.0,16.0,217.0,1.0,42.1,0.0,0.0,0.0,0.0,2.0,133.5
807,Steve,Smith,2008,NYG,WR,23.0,Steve Smith,14.0,8.0,63.0,0.0,57.1,0.0,0.0,0.0,0.0,2.0,120.4
808,Rueben,Randle,2013,NYG,WR,22.0,Rueben Randle,32.0,19.0,298.0,3.0,59.4,0.0,0.0,0.0,1.0,2.0,136.1
809,Steve,Smith,2015,BAL,WR,36.0,Steve Smith,126.34042553191487,74.2127659574468,962.872340425532,5.361702127659575,58.74468085106383,0.0,0.0,0.0,1.3617021276595744,15.0,131.0
810,Dwayne,Bowe,2009,KAN,WR,25.0,Dwayne Bowe,143.33333333333334,80.66666666666667,1013.0,6.333333333333333,56.633333333333326,0.0,0.0,0.0,0.0,3.0,129.9
811,Jacoby,Jones,2010,HOU,WR,26.0,Jacoby Jones,27.272727272727277,18.272727272727277,307.54545454545456,3.8181818181818175,64.77272727272727,2.272727272727273,12.181818181818182,0.0,2.727272727272727,4.0,125.9
812,Brandon,LaFell,2017,CIN,WR,31.0,Brandon LaFell,98.55813953488372,57.093023255813954,773.2325581395348,4.465116279069767,57.29302325581395,1.255813953488372,0.813953488372093,0.0,0.0,8.0,124.8
813,Rishard,Matthews,2015,MIA,WR,26.0,Rishard Matthews,38.36363636363637,22.545454545454547,248.8181818181818,2.0,56.93636363636363,0.6363636363636364,1.9090909090909087,0.0,0.6363636363636364,4.0,133.6
814,Mike,Williams,2022,LAC,WR,27.0,Mike Williams,114.95744680851064,67.06382978723404,1021.531914893617,7.723404255319149,58.13404255319149,0.3191489361702128,0.3191489361702128,0.0,0.0,6.0,176.5
815,Curtis,Samuel,2022,WAS,WR,26.0,Curtis Samuel,61.8,48.6,521.4,1.8,74.32,26.2,124.4,1.2,0.6,6.0,176.3
816,Eric,Moulds,2006,HOU,WR,33.0,Eric Moulds,137.0,83.43478260869566,894.9565217391304,4.3478260869565215,61.095652173913045,1.7391304347826086,6.608695652173913,0.0,0.3478260869565217,11.0,119.3
817,Pierre,Garcon,2012,WAS,WR,26.0,Pierre Garcon,129.43478260869566,69.08695652173913,897.3913043478261,6.0,53.44782608695652,3.391304347826087,21.30434782608696,0.0,1.391304347826087,5.0,132.20000000000002
818,Steve,Breaston,2010,ARI,WR,27.0,Steve Breaston,92.78260869565216,62.65217391304348,814.2608695652174,3.0,67.44782608695651,2.0,31.47826086956522,0.0,1.6521739130434785,4.0,128.98
819,Devery,Henderson,2006,NOR,WR,24.0,Devery Henderson,48.38709677419355,21.29032258064516,331.93548387096774,2.903225806451613,42.58064516129032,0.967741935483871,8.709677419354838,0.0,0.0,3.0,143.9
820,Curtis,Samuel,2018,CAR,WR,22.0,Curtis Samuel,26.0,15.0,115.0,0.0,57.70000000000001,4.0,64.0,0.0,0.0,2.0,136.8
821,Bryant,Johnson,2006,ARI,WR,25.0,Bryant Johnson,82.9090909090909,43.27272727272727,470.1818181818182,1.0,52.83636363636364,1.3636363636363635,-2.1818181818181817,0.0,0.3636363636363636,4.0,135.7
822,Roy,Williams,2009,DAL,WR,28.0,Roy Williams,57.85714285714285,44.0,546.5714285714286,2.857142857142857,83.35714285714286,1.2857142857142858,9.571428571428571,0.0,0.5714285714285714,6.0,137.6
823,Tyler,Boyd,2022,CIN,WR,27.0,Tyler Boyd,99.1063829787234,70.82978723404256,832.1489361702128,4.680851063829787,71.45957446808511,2.9574468085106385,30.617021276595743,0.0,1.0,7.0,175.5
824,Ashley,Lelie,2005,DEN,WR,25.0,Ashley Lelie,94.33333333333331,48.333333333333336,932.0,5.333333333333333,50.9,4.666666666666667,17.666666666666668,0.0,0.0,4.0,133.4
825,Andre,Roberts,2011,ARI,WR,23.0,Andre Roberts,49.0,24.0,307.0,2.0,49.0,0.0,0.0,0.0,2.0,2.0,124.3
826,Cooper,Kupp,2018,LAR,WR,25.0,Cooper Kupp,94.0,62.0,869.0,5.0,66.0,0.0,0.0,0.0,1.0,2.0,135.1
827,Coby,Fleener,2015,IND,WR,27.0,Coby Fleener,90.33333333333331,51.333333333333336,718.6666666666666,6.666666666666667,56.86666666666667,0.0,0.0,0.0,0.3333333333333333,4.0,121.1
828,Taylor,Gabriel,2016,ATL,WR,25.0,Taylor Gabriel,57.142857142857146,31.047619047619047,385.7619047619048,0.3809523809523809,55.13809523809524,1.5238095238095235,3.809523809523809,0.0,0.6190476190476191,3.0,140.0
829,D.J.,Hackett,2006,SEA,WR,25.0,D.J. Hackett,43.0,28.0,400.0,2.0,65.1,0.0,0.0,0.0,0.0,2.0,130.0
830,Allen,Lazard,2022,GNB,WR,26.0,Allen Lazard,56.5,38.25,497.5,6.75,67.95,2.75,28.25,0.0,0.0,5.0,174.8
831,Dennis,Northcutt,2007,JAX,WR,30.0,Dennis Northcutt,57.19047619047619,29.61904761904762,309.1428571428572,0.7619047619047619,51.03333333333333,2.619047619047619,32.38095238095238,0.0,0.6190476190476191,8.0,130.79999999999998
832,Jerome,Simpson,2013,MIN,WR,27.0,Jerome Simpson,73.2,35.6,454.4,1.6,49.04,0.0,0.0,0.0,1.2,6.0,126.6
833,Brandon,Stokley,2012,DEN,WR,36.0,Brandon Stokley,32.333333333333336,23.0,261.46666666666664,0.0,61.75333333333333,0.0,0.0,0.0,0.0,14.0,129.4
834,Santana,Moss,2011,WAS,WR,32.0,Santana Moss,136.66666666666666,85.33333333333333,1044.0,5.0,62.16666666666666,4.0,-1.3333333333333333,0.0,2.6666666666666665,11.0,128.4
835,Zach,Pascal,2019,IND,WR,25.0,Zach Pascal,46.0,27.0,268.0,2.0,58.7,2.0,10.0,0.0,0.0,2.0,133.29999999999998
836,Darrius,Heyward-Bey,2012,OAK,WR,25.0,Darrius Heyward-Bey,98.33333333333331,51.333333333333336,772.0,3.0,50.46666666666667,1.3333333333333333,16.0,0.0,1.0,4.0,133.2
837,Breshad,Perriman,2019,TAM,WR,26.0,Breshad Perriman,28.548387096774192,13.870967741935484,246.67741935483872,1.2903225806451613,51.43870967741936,2.5806451612903225,1.2903225806451613,0.0,0.0,4.0,138.1
838,Malcom,Floyd,2009,SDG,WR,28.0,Malcom Floyd,32.5,23.25,396.0,3.25,69.4,0.0,0.0,0.0,0.0,5.0,128.6
839,Brian,Finneran,2005,ATL,WR,29.0,Brian Finneran,40.0,24.0,294.6666666666667,2.0,62.5,0.0,0.0,0.0,0.6666666666666666,7.0,123.1
840,JJ,Nelson,2016,ARI,WR,24.0,JJ Nelson,27.0,11.0,299.0,2.0,40.7,1.0,0.0,0.0,1.0,2.0,139.1
841,Michael,Gallup,2020,DAL,WR,24.0,Michael Gallup,96.63636363636364,54.0,888.8181818181819,4.545454545454546,54.8,0.0,0.0,0.0,0.0,3.0,173.0
842,Brandon,Stokley,2007,DEN,WR,31.0,Brandon Stokley,47.52173913043478,29.52173913043478,383.69565217391306,1.0,65.2,0.0,0.0,0.0,0.0,9.0,132.9
843,Jabar,Gaffney,2005,HOU,WR,25.0,Jabar Gaffney,64.33333333333333,38.66666666666666,555.3333333333334,2.0,60.06666666666666,3.0,24.33333333333333,0.0,0.6666666666666666,4.0,117.5
844,Torry,Holt,2009,JAX,WR,33.0,Torry Holt,129.0,73.66666666666667,927.0,4.333333333333333,56.66666666666666,0.0,0.0,0.0,0.6666666666666666,11.0,121.2
845,Jamison,Crowder,2020,NYJ,WR,27.0,Jamison Crowder,105.97560975609755,67.2439024390244,735.3170731707318,5.121951219512195,62.86829268292683,1.6585365853658536,9.707317073170731,0.0,0.0,6.0,172.0
846,Ryan,Grant,2017,WAS,WR,27.0,Ryan Grant,26.666666666666668,13.666666666666666,140.0,0.6666666666666666,49.86666666666667,0.0,0.0,0.0,0.0,4.0,126.3
847,Antonio,Bryant,2006,SFO,WR,25.0,Antonio Bryant,115.34042553191487,65.48936170212765,946.127659574468,4.0,56.89787234042553,0.6808510638297872,2.042553191489361,0.0,1.0,5.0,131.3
848,DeSean,Jackson,2012,PHI,WR,26.0,DeSean Jackson,101.13636363636364,54.5,991.2272727272727,4.636363636363637,53.79545454545455,9.863636363636363,61.04545454545455,0.3181818181818182,1.9545454545454544,5.0,126.3
849,Cecil,Shorts,2014,JAX,WR,27.0,Cecil Shorts,116.7,62.15,847.7,4.4,53.245000000000005,0.35,-1.4,0.0,0.35,4.0,117.98
850,Kenny,Britt,2012,TEN,WR,24.0,Kenny Britt,57.333333333333336,33.666666666666664,613.0,7.0,60.13333333333334,0.0,0.0,0.0,1.0,4.0,125.9
851,Jason,Avant,2012,PHI,WR,29.0,Jason Avant,79.33333333333333,51.66666666666666,643.6666666666666,1.0,65.16666666666667,0.0,0.0,0.0,1.3333333333333333,7.0,117.8
852,Rod,Smith,2006,DEN,WR,36.0,Rod Smith,129.33333333333334,83.0,1118.0,6.333333333333333,64.36666666666666,2.333333333333333,15.666666666666666,0.0,2.6666666666666665,12.0,118.7
853,Davone,Bess,2011,MIA,WR,26.0,Davone Bess,121.0,78.0,799.3333333333334,4.0,64.56666666666666,2.0,1.6666666666666667,0.0,4.0,4.0,119.6
854,Eric,Decker,2017,TEN,WR,30.0,Eric Decker,100.28571428571428,59.71428571428572,789.0,9.142857142857142,55.54285714285714,0.0,0.0,0.0,0.7142857142857143,8.0,116.3
855,Justin,McCareins,2005,NYJ,WR,27.0,Justin McCareins,87.33333333333333,53.0,784.3333333333334,5.0,60.56666666666666,1.6666666666666667,1.0,0.0,2.6666666666666665,5.0,127.1
856,T.Y.,Hilton,2019,IND,WR,30.0,T.Y. Hilton,116.0,69.0909090909091,1159.4545454545455,5.2727272727272725,59.3,0.0,0.0,0.0,0.7272727272727273,8.0,125.1
857,Muhsin,Muhammad,2009,CAR,WR,36.0,Muhsin Muhammad,98.33333333333331,56.66666666666666,805.3333333333334,4.333333333333333,56.93333333333334,0.0,0.0,0.0,1.3333333333333333,14.0,117.1
858,Brandon,Aiyuk,2021,SFO,WR,23.0,Brandon Aiyuk,96.0,60.0,748.0,5.0,62.5,6.0,77.0,2.0,0.0,2.0,170.0
859,Robert,Woods,2016,BUF,WR,24.0,Robert Woods,88.72727272727273,53.54545454545455,605.4545454545455,3.727272727272727,60.14545454545453,0.6363636363636364,0.0,0.0,1.6363636363636365,4.0,118.9
860,Dexter,McCluster,2013,KAN,WR,24.0,Dexter McCluster,72.66666666666667,50.0,410.6666666666667,1.0,68.96666666666667,46.0,218.66666666666663,0.3333333333333333,2.6666666666666665,4.0,116.6
861,Harry,Douglas,2014,ATL,WR,30.0,Harry Douglas,108.70212765957449,70.0,852.531914893617,1.680851063829787,64.4,0.6382978723404256,1.2765957446808511,0.0,2.3617021276595747,6.0,118.6
862,Josh,Morgan,2010,SFO,WR,25.0,Josh Morgan,69.9090909090909,43.27272727272727,470.27272727272725,3.0,59.95454545454545,3.636363636363636,44.36363636363637,0.0,0.0,3.0,125.5
863,Michael,Jenkins,2009,ATL,WR,27.0,Michael Jenkins,82.27659574468085,50.95744680851064,698.8085106382979,3.3191489361702127,61.92340425531915,0.0,0.0,0.0,0.0,6.0,119.5
864,Kenny,Stills,2018,MIA,WR,26.0,Kenny Stills,97.0,52.66666666666666,806.6666666666666,7.0,54.1,0.0,0.0,0.0,2.6666666666666665,6.0,132.42
865,Terrance,Williams,2016,DAL,WR,27.0,Terrance Williams,84.0,47.0,767.0,4.666666666666667,55.96666666666667,0.0,0.0,0.0,0.0,4.0,125.4
866,Roy,Helu,2014,WAS,WR,26.0,Roy Helu,39.0,28.942857142857143,233.3428571428572,0.0,76.04571428571428,56.85714285714285,250.68571428571428,3.657142857142857,1.8285714285714283,4.0,127.3
867,Justin,Gage,2008,TEN,WR,27.0,Justin Gage,69.6,44.8,613.6,1.6,61.760000000000005,0.0,0.0,0.0,1.0,6.0,135.1
868,Brandon,Stokley,2008,DEN,WR,32.0,Brandon Stokley,63.0,35.733333333333334,561.6666666666666,4.466666666666667,58.486666666666665,0.8666666666666667,-5.2,0.0,0.0,10.0,119.8
869,Laveranues,Coles,2009,CIN,WR,32.0,Laveranues Coles,108.63636363636364,65.9090909090909,794.3636363636364,6.727272727272728,60.7090909090909,1.4545454545454546,6.545454545454546,0.0,0.7272727272727273,10.0,125.4
870,Deebo,Samuel,2022,SFO,WR,26.0,Deebo Samuel,107.17948717948718,69.1025641025641,1223.0,5.102564102564102,65.64615384615384,49.84615384615385,304.15384615384613,6.564102564102564,3.282051282051282,4.0,168.4
871,Van,Jefferson,2021,LAR,WR,25.0,Van Jefferson,31.0,19.0,220.0,1.0,61.3,1.0,-1.0,0.0,1.0,2.0,168.0
872,Joe,Horn,2005,NOR,WR,33.0,Joe Horn,145.6595744680851,88.8936170212766,1263.042553191489,10.680851063829786,60.95319148936171,0.6382978723404256,4.787234042553192,0.0,0.6382978723404256,10.0,118.4
873,Donovan,Peoples-Jones,2022,CLE,WR,23.0,Donovan Peoples-Jones,46.6,28.0,509.1,2.7,62.02,0.0,0.0,0.0,1.4,3.0,167.1
874,Patrick,Crayton,2009,DAL,WR,30.0,Patrick Crayton,73.51063829787235,42.51063829787234,596.9148936170212,4.957446808510638,57.61489361702128,0.6808510638297872,7.48936170212766,0.0,1.319148936170213,6.0,130.0
875,Chase,Claypool,2021,PIT,WR,23.0,Chase Claypool,109.0,62.0,873.0,9.0,56.9,10.0,16.0,2.0,3.0,2.0,167.0
876,Earl,Bennett,2010,CHI,WR,23.0,Earl Bennett,67.28571428571429,41.142857142857146,546.2857142857143,1.5238095238095235,46.78095238095238,0.0,0.0,0.0,1.5238095238095235,3.0,121.0
877,Devin,Funchess,2018,CAR,WR,24.0,Devin Funchess,94.08510638297872,50.234042553191486,690.3191489361702,6.723404255319149,51.34255319148936,0.0,0.0,0.0,0.0,4.0,122.9
878,Chris,Hogan,2016,NWE,WR,29.0,Chris Hogan,59.66666666666666,37.66666666666666,442.0,2.6666666666666665,63.06666666666666,0.6666666666666666,2.6666666666666665,0.0,0.6666666666666666,4.0,128.9
879,Steve,Smith,2010,NYG,WR,25.0,Steve Smith,132.0,90.33333333333331,1004.6666666666666,5.0,68.63333333333334,0.0,0.0,0.0,0.3333333333333333,4.0,118.9
880,Matt,Jones,2006,JAX,WR,23.0,Matt Jones,69.0,36.0,432.0,5.0,52.2,12.0,51.0,0.0,2.0,2.0,125.8
881,Chester,Rogers,2018,IND,WR,24.0,Chester Rogers,35.833333333333336,21.444444444444443,279.72222222222223,0.6111111111111112,59.75,1.8333333333333333,4.888888888888889,0.0,0.7777777777777778,3.0,113.1
882,DeVante,Parker,2020,MIA,WR,27.0,DeVante Parker,107.27906976744184,59.72093023255814,973.5581395348836,6.953488372093023,54.96976744186046,0.0,0.0,0.0,0.0,6.0,166.0
883,Marques,Colston,2015,NOR,WR,32.0,Marques Colston,103.51063829787236,64.1063829787234,915.0851063829788,5.0,61.74468085106383,0.0,0.0,0.0,0.6808510638297872,10.0,121.0
884,Joe,Horn,2006,NOR,WR,34.0,Joe Horn,122.04761904761904,66.14285714285714,937.809523809524,4.809523809523809,52.85714285714285,0.0,0.0,0.0,1.238095238095238,11.0,128.9
885,Cordarrelle,Patterson,2016,MIN,WR,25.0,Cordarrelle Patterson,23.666666666666668,12.333333333333334,134.66666666666666,0.3333333333333333,83.10000000000001,4.666666666666667,49.0,0.3333333333333333,1.0,4.0,113.6
886,Austin,Collie,2011,IND,WR,26.0,Austin Collie,79.47058823529412,58.94117647058823,661.7058823529412,7.529411764705882,74.97058823529412,0.9411764705882352,0.4705882352941176,0.0,0.5294117647058824,3.0,111.4
887,Jason,Avant,2010,PHI,WR,27.0,Jason Avant,57.680851063829785,38.12765957446808,519.9787234042553,2.6808510638297878,66.04042553191489,0.0,0.0,0.0,0.6808510638297872,5.0,114.3
888,Alshon,Jeffery,2019,PHI,WR,29.0,Alshon Jeffery,102.66666666666669,61.95238095238095,822.4285714285714,7.142857142857143,61.86190476190476,0.0,0.0,0.0,0.6190476190476191,8.0,122.2
889,Robert,Woods,2015,BUF,WR,23.0,Robert Woods,98.21739130434784,57.391304347826086,664.9130434782609,4.391304347826087,57.81304347826087,0.6086956521739131,4.869565217391305,0.0,0.6956521739130435,3.0,118.2
890,Tyler,Lockett,2016,SEA,WR,24.0,Tyler Lockett,69.0,51.0,664.0,6.0,73.9,5.0,20.0,0.0,2.0,2.0,124.1
891,Emmanuel,Sanders,2020,NOR,WR,33.0,Emmanuel Sanders,97.2608695652174,67.30434782608695,868.7391304347826,4.739130434782608,69.14782608695653,1.0434782608695652,13.826086956521738,0.2608695652173913,0.2608695652173913,11.0,165.0
892,Devery,Henderson,2008,NOR,WR,26.0,Devery Henderson,46.17777777777778,23.466666666666665,506.06666666666666,3.577777777777778,50.19777777777778,2.0,18.266666666666666,0.2888888888888888,0.0,5.0,132.60000000000002
893,Marty,Booker,2005,MIA,WR,29.0,Marty Booker,105.0,50.604651162790695,661.2790697674419,1.9069767441860463,48.174418604651166,1.6046511627906976,-7.6976744186046515,0.0,0.3023255813953488,7.0,125.6
894,Terrance,Williams,2017,DAL,WR,28.0,Terrance Williams,71.66666666666667,46.66666666666666,676.0,3.6666666666666665,66.7,0.0,0.0,0.0,0.6666666666666666,5.0,111.3
895,T.Y.,Hilton,2020,IND,WR,31.0,T.Y. Hilton,89.41176470588235,57.76470588235294,817.6470588235294,5.411764705882353,65.00588235294117,0.0,0.0,0.0,0.0,9.0,164.0
